
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: ip.src==27.60.1.124      |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 298.0 <> 298.5 |      2 |   152 |
| 298.5 <> 299.0 |      4 |   770 |
| 299.0 <> 299.5 |      0 |     0 |
| 299.5 <> 300.0 |      4 |  1433 |
| 300.0 <> 300.5 |      0 |     0 |
| 300.5 <> 301.0 |      1 |    68 |
| 301.0 <> 301.5 |      1 |    68 |
| 301.5 <> 302.0 |      1 |    68 |
| 302.0 <> 302.5 |      1 |    68 |
| 302.5 <> 303.0 |      0 |     0 |
| 303.0 <> 303.5 |      0 |     0 |
| 303.5 <> 304.0 |      0 |     0 |
| 304.0 <> 304.5 |      0 |     0 |
| 304.5 <> 305.0 |      0 |     0 |
| 305.0 <> 305.5 |      0 |     0 |
| 305.5 <> 306.0 |      0 |     0 |
| 306.0 <> 306.5 |      0 |     0 |
| 306.5 <> 307.0 |      0 |     0 |
| 307.0 <> 307.5 |      0 |     0 |
| 307.5 <> 308.0 |      0 |     0 |
| 308.0 <> 308.5 |      0 |     0 |
| 308.5 <> 309.0 |      0 |     0 |
| 309.0 <> 309.5 |      0 |     0 |
| 309.5 <> 310.0 |      0 |     0 |
| 310.0 <> 310.5 |      0 |     0 |
| 310.5 <> 311.0 |      0 |     0 |
| 311.0 <> 311.5 |      0 |     0 |
| 311.5 <> 312.0 |      0 |     0 |
| 312.0 <> 312.5 |      0 |     0 |
| 312.5 <> 313.0 |      0 |     0 |
| 313.0 <> 313.5 |      2 |  1206 |
| 313.5 <> 314.0 |      0 |     0 |
| 314.0 <> 314.5 |      0 |     0 |
| 314.5 <> 315.0 |      0 |     0 |
| 315.0 <> 315.5 |      0 |     0 |
| 315.5 <> 316.0 |      0 |     0 |
| 316.0 <> 316.5 |      0 |     0 |
| 316.5 <> 317.0 |      0 |     0 |
| 317.0 <> 317.5 |      0 |     0 |
| 317.5 <> 318.0 |      1 |    86 |
| 318.0 <> 318.5 |      1 |    89 |
| 318.5 <> 319.0 |      0 |     0 |
| 319.0 <> 319.5 |      0 |     0 |
| 319.5 <> 320.0 |      0 |     0 |
| 320.0 <> 320.5 |      0 |     0 |
| 320.5 <> 321.0 |      0 |     0 |
| 321.0 <> 321.5 |      0 |     0 |
| 321.5 <> 322.0 |      0 |     0 |
| 322.0 <> 322.5 |      0 |     0 |
| 322.5 <> 323.0 |      1 |    86 |
| 323.0 <> 323.5 |      1 |    89 |
| 323.5 <> 324.0 |      0 |     0 |
| 324.0 <> 324.5 |      0 |     0 |
| 324.5 <> 325.0 |      0 |     0 |
| 325.0 <> 325.5 |      4 |   882 |
| 325.5 <> 326.0 |      3 |  2321 |
| 326.0 <> 326.5 |      0 |     0 |
| 326.5 <> 327.0 |      0 |     0 |
| 327.0 <> 327.5 |      2 |  1395 |
| 327.5 <> 328.0 |      0 |     0 |
| 328.0 <> 328.5 |      2 |   136 |
| 328.5 <> 329.0 |      0 |     0 |
| 329.0 <> 329.5 |      3 |   204 |
| 329.5 <> 330.0 |      0 |     0 |
| 330.0 <> 330.5 |      0 |     0 |
| 330.5 <> 331.0 |      0 |     0 |
| 331.0 <> 331.5 |      0 |     0 |
| 331.5 <> 332.0 |      0 |     0 |
| 332.0 <> 332.5 |      0 |     0 |
| 332.5 <> 333.0 |      0 |     0 |
| 333.0 <> 333.5 |      0 |     0 |
| 333.5 <> 334.0 |      0 |     0 |
| 334.0 <> 334.5 |      0 |     0 |
| 334.5 <> 335.0 |      0 |     0 |
| 335.0 <> 335.5 |      0 |     0 |
| 335.5 <> 336.0 |      0 |     0 |
| 336.0 <> 336.5 |      0 |     0 |
| 336.5 <> 337.0 |      0 |     0 |
| 337.0 <> 337.5 |      1 |  1117 |
| 337.5 <> 338.0 |      1 |    76 |
| 338.0 <> 338.5 |      0 |     0 |
| 338.5 <> 339.0 |      0 |     0 |
| 339.0 <> 339.5 |      0 |     0 |
| 339.5 <> 340.0 |      0 |     0 |
| 340.0 <> 340.5 |      0 |     0 |
| 340.5 <> 341.0 |      1 |    76 |
| 341.0 <> 341.5 |      0 |     0 |
| 341.5 <> 342.0 |      0 |     0 |
| 342.0 <> 342.5 |      2 |   148 |
| 342.5 <> 343.0 |      0 |     0 |
| 343.0 <> 343.5 |      0 |     0 |
| 343.5 <> 344.0 |      0 |     0 |
| 344.0 <> 344.5 |      0 |     0 |
| 344.5 <> 345.0 |      0 |     0 |
| 345.0 <> 345.5 |      0 |     0 |
| 345.5 <> 346.0 |      0 |     0 |
| 346.0 <> 346.5 |      0 |     0 |
| 346.5 <> 347.0 |      1 |    76 |
| 347.0 <> 347.5 |      0 |     0 |
| 347.5 <> 348.0 |      0 |     0 |
| 348.0 <> 348.5 |      0 |     0 |
| 348.5 <> 349.0 |      0 |     0 |
| 349.0 <> 349.5 |      0 |     0 |
| 349.5 <> 350.0 |      2 |   137 |
| 350.0 <> 350.5 |      1 |   190 |
| 350.5 <> 351.0 |      4 |   273 |
| 351.0 <> 351.5 |      1 |    56 |
| 351.5 <> 352.0 |      1 |   144 |
| 352.0 <> 352.5 |      2 |   136 |
| 352.5 <> 353.0 |      0 |     0 |
| 353.0 <> 353.5 |      0 |     0 |
| 353.5 <> 354.0 |      0 |     0 |
| 354.0 <> 354.5 |      0 |     0 |
| 354.5 <> 355.0 |      0 |     0 |
| 355.0 <> 355.5 |      0 |     0 |
| 355.5 <> 356.0 |      0 |     0 |
| 356.0 <> 356.5 |      0 |     0 |
| 356.5 <> 357.0 |      0 |     0 |
| 357.0 <> 357.5 |      0 |     0 |
| 357.5 <> 358.0 |      0 |     0 |
| 358.0 <> 358.5 |      0 |     0 |
| 358.5 <> 359.0 |      0 |     0 |
| 359.0 <> 359.5 |      2 |   152 |
| 359.5 <> 360.0 |      0 |     0 |
| 360.0 <> 360.5 |      1 |  1117 |
| 360.5 <> 361.0 |      0 |     0 |
| 361.0 <> 361.5 |      0 |     0 |
| 361.5 <> 362.0 |      2 |   633 |
| 362.0 <> 362.5 |      1 |    76 |
| 362.5 <> 363.0 |      0 |     0 |
| 363.0 <> 363.5 |      0 |     0 |
| 363.5 <> 364.0 |      0 |     0 |
| 364.0 <> 364.5 |      0 |     0 |
| 364.5 <> 365.0 |      0 |     0 |
| 365.0 <> 365.5 |      1 |    80 |
| 365.5 <> 366.0 |      0 |     0 |
| 366.0 <> 366.5 |      0 |     0 |
| 366.5 <> 367.0 |      0 |     0 |
| 367.0 <> 367.5 |      0 |     0 |
| 367.5 <> 368.0 |      0 |     0 |
| 368.0 <> 368.5 |      0 |     0 |
| 368.5 <> 369.0 |      1 |    76 |
| 369.0 <> 369.5 |      1 |    68 |
| 369.5 <> 370.0 |      1 |   565 |
| 370.0 <> 370.5 |      0 |     0 |
| 370.5 <> 371.0 |      0 |     0 |
| 371.0 <> 371.5 |      2 |   160 |
| 371.5 <> 372.0 |      0 |     0 |
| 372.0 <> 372.5 |      1 |    80 |
| 372.5 <> 373.0 |      0 |     0 |
| 373.0 <> 373.5 |      0 |     0 |
| 373.5 <> 374.0 |      2 |   152 |
| 374.0 <> 374.9 |      0 |     0 |
===================================
