0,27.60.1.124,50.16.204.38,2375,0.000000000,1.0093,0,
1,27.60.1.124,204.236.220.251,1210,1.249970000,1.8097,1,'http://s.mobclix.com/imp?rid=1550d81e001a46ebae5385f43ae91bcb&aid=27248&pid=104507'::1.766487000
2,27.60.1.124,204.236.220.251,360,1.330162000,2.9949,0,
3,27.60.1.124,96.17.182.18,507,2.526611000,59.0236,1,'http://timesofindia.indiatimes.com/icons/toifavicon.ico'::61.437847000
4,27.60.1.124,74.125.128.188,1415,3.258057000,85.6110,0,
5,27.60.1.124,54.243.160.35,1722,6.300098000,3.7890,1,'http://ec2-54-243-160-35.compute-1.amazonaws.com/oapi/getAd.jsp;jsessionid=426E105C65248C509F80F6EAF9457391.f205'::6.791599000
6,27.60.1.124,173.194.36.80,4685,12.004971000,1.7648,0,
7,27.60.1.124,173.194.36.80,4693,13.459706000,1.8423,0,
8,27.60.1.124,173.194.36.80,4630,15.091292000,1.6467,0,
9,27.60.1.124,173.194.36.80,4591,16.502750000,1.5994,0,
10,27.60.1.124,173.194.36.80,4634,17.888345000,1.7007,0,
11,27.60.1.124,173.194.36.80,4636,19.327155000,1.8768,0,
12,27.60.1.124,173.194.36.80,4643,20.983310000,1.8077,0,
13,27.60.1.124,173.194.36.80,6061,22.498398000,6.8260,0,
14,27.60.1.124,96.17.182.9,44954,23.470442000,4.2582,1,'http://timesofindia.indiatimes.com/'::23.470442000
15,27.60.1.124,23.35.36.211,1366,24.003123000,10.4860,1,'http://cdn.optimizely.com/js/83181943.js'::24.468928000
16,27.60.1.124,74.125.236.15,5364,24.004844000,65.2651,0,
17,27.60.1.124,173.194.36.72,2352,24.009112000,10.7099,1,'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=2010597735&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=720x687&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=1057923071&utmr=-&utmp=%2F&utmht=1366559072655&utmac=UA-198011-4&utmcc=__utma%3D1.1208773381.1366559073.1366559073.1366559073.1%3B%2B__utmz%3D1.1366559073.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::24.470019000
18,27.60.1.124,96.17.182.58,3774,24.011437000,10.7889,2,"'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1366559072698&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::24.549277000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1366559072698&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::26.667783000"
19,27.60.1.124,173.194.36.90,892,24.013558000,3.5506,0,
20,27.60.1.124,173.194.36.72,1572,24.227032000,20.4302,0,
21,27.60.1.124,96.17.182.58,764,24.229189000,10.0430,0,
22,27.60.1.124,23.35.36.211,548,24.243298000,9.9055,0,
23,27.60.1.124,173.194.38.175,7798,24.246567000,70.4012,0,
24,27.60.1.124,173.194.36.69,1504,24.250683000,20.1102,0,
25,27.60.1.124,96.17.182.41,740,24.253871000,9.5641,0,
26,27.60.1.124,173.194.36.77,1016,24.256138000,10.2260,0,
27,27.60.1.124,173.194.36.77,1016,24.266702000,10.2222,0,
28,27.60.1.124,173.194.36.80,2128,24.346621000,13.9505,0,
29,27.60.1.124,173.194.36.69,1300,24.469733000,13.8272,0,
30,27.60.1.124,96.17.182.9,204,24.470393000,1.8002,0,
31,27.60.1.124,96.17.182.9,396,24.470498000,7.6460,0,
32,27.60.1.124,96.17.182.9,396,24.470577000,7.6036,0,
33,27.60.1.124,96.17.182.32,204,24.470656000,1.9034,0,
34,27.60.1.124,96.17.182.9,396,24.470719000,7.6460,0,
35,27.60.1.124,184.30.227.206,204,24.470789000,2.2234,0,
36,27.60.1.124,96.17.182.9,396,24.470851000,7.8575,0,
37,27.60.1.124,96.17.182.32,204,24.470924000,2.0150,0,
38,27.60.1.124,96.17.182.9,396,24.470994000,7.9494,0,
39,27.60.1.124,96.17.182.58,616,24.471307000,10.2471,0,
40,27.60.1.124,96.17.182.41,580,24.471677000,6.6973,0,
41,27.60.1.124,96.17.182.41,580,24.715733000,7.0907,0,
42,27.60.1.124,96.17.182.9,424,24.778342000,7.0085,0,
43,27.60.1.124,223.165.31.15,1749,24.804593000,11.0341,2,"'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::27.176973000, 'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::34.287861000"
44,27.60.1.124,223.165.31.12,8691,24.809512000,28.3994,5,"'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::27.281172000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::47.892809000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::49.013519000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::50.957935000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::51.811378000"
45,27.60.1.124,96.17.182.25,424,24.815955000,8.0749,0,
46,27.60.1.124,74.125.135.95,776,24.820186000,10.4787,0,
47,27.60.1.124,96.17.182.9,396,24.832018000,8.9565,0,
48,27.60.1.124,96.17.182.9,396,24.832417000,8.7227,0,
49,27.60.1.124,96.17.182.9,396,24.832841000,9.4956,0,
50,27.60.1.124,223.165.31.15,720,24.833789000,10.8361,0,
51,27.60.1.124,223.165.31.12,720,24.884154000,10.7378,0,
52,27.60.1.124,96.17.182.9,568,25.021774000,10.5628,0,
53,27.60.1.124,223.165.31.15,720,25.049174000,10.6211,0,
54,27.60.1.124,223.165.31.12,720,25.054414000,10.6897,0,
55,27.60.1.124,96.17.182.18,568,25.061325000,10.6485,0,
56,27.60.1.124,223.165.31.15,720,25.080186000,10.6380,0,
57,27.60.1.124,223.165.31.12,720,25.130722000,10.5853,0,
