
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: ip.dst==27.60.1.124      |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
|  63.0 <>  63.5 |     52 | 41046 |
|  63.5 <>  64.0 |     47 | 38743 |
|  64.0 <>  64.5 |     57 | 48058 |
|  64.5 <>  65.0 |     40 | 37592 |
|  65.0 <>  65.5 |     51 | 41416 |
|  65.5 <>  66.0 |     41 | 27478 |
|  66.0 <>  66.5 |     38 | 18021 |
|  66.5 <>  67.0 |     22 |  3715 |
|  67.0 <>  67.5 |     28 | 11650 |
|  67.5 <>  68.0 |     16 |  8616 |
|  68.0 <>  68.5 |      9 |  4630 |
|  68.5 <>  69.0 |     10 |  3811 |
|  69.0 <>  69.5 |      3 |   489 |
|  69.5 <>  70.0 |      1 |    98 |
|  70.0 <>  70.5 |      0 |     0 |
|  70.5 <>  71.0 |      1 |    76 |
|  71.0 <>  71.5 |      2 |   513 |
|  71.5 <>  72.0 |      0 |     0 |
|  72.0 <>  72.5 |      9 |  1393 |
|  72.5 <>  73.0 |      0 |     0 |
|  73.0 <>  73.5 |      6 |   790 |
|  73.5 <>  74.0 |      1 |   477 |
|  74.0 <>  74.5 |      1 |   424 |
|  74.5 <>  75.0 |      1 |   285 |
|  75.0 <>  75.5 |      1 |    76 |
|  75.5 <>  76.0 |      3 |   257 |
|  76.0 <>  76.5 |      3 |   329 |
|  76.5 <>  77.0 |      1 |    68 |
|  77.0 <>  77.5 |      2 |   361 |
|  77.5 <>  78.0 |      0 |     0 |
|  78.0 <>  78.5 |      0 |     0 |
|  78.5 <>  79.0 |      0 |     0 |
|  79.0 <>  79.5 |      0 |     0 |
|  79.5 <>  80.0 |      0 |     0 |
|  80.0 <>  80.5 |      0 |     0 |
|  80.5 <>  81.0 |      0 |     0 |
|  81.0 <>  81.5 |      0 |     0 |
|  81.5 <>  82.0 |      0 |     0 |
|  82.0 <>  82.5 |      0 |     0 |
|  82.5 <>  83.0 |      0 |     0 |
|  83.0 <>  83.5 |      0 |     0 |
|  83.5 <>  84.0 |      0 |     0 |
|  84.0 <>  84.5 |      0 |     0 |
|  84.5 <>  85.0 |      0 |     0 |
|  85.0 <>  85.5 |      0 |     0 |
|  85.5 <>  86.0 |      0 |     0 |
|  86.0 <>  86.5 |      2 |   564 |
|  86.5 <>  87.0 |      0 |     0 |
|  87.0 <>  87.5 |      0 |     0 |
|  87.5 <>  88.0 |      0 |     0 |
|  88.0 <>  88.5 |      0 |     0 |
|  88.5 <>  89.0 |      3 |   988 |
|  89.0 <>  89.5 |      6 |   990 |
|  89.5 <>  90.0 |      0 |     0 |
|  90.0 <>  90.5 |     21 |  1563 |
|  90.5 <>  91.0 |      0 |     0 |
|  91.0 <>  91.5 |      0 |     0 |
|  91.5 <>  92.0 |      0 |     0 |
|  92.0 <>  92.5 |      0 |     0 |
|  92.5 <>  93.0 |      0 |     0 |
|  93.0 <>  93.5 |      0 |     0 |
|  93.5 <>  94.0 |      0 |     0 |
|  94.0 <>  94.5 |      0 |     0 |
|  94.5 <>  95.0 |      2 |   149 |
|  95.0 <>  95.5 |      0 | 408021893120 |
|  95.5 <>  96.0 |      0 | 412316860416 |
|  96.0 <>  96.5 |      0 | 412316860416 |
|  96.5 <>  97.0 |      0 | 416611827712 |
|  97.0 <>  97.5 |      0 | 416611827712 |
|  97.5 <>  98.0 |      0 | 420906795008 |
|  98.0 <>  98.5 |      0 | 420906795008 |
|  98.5 <>  99.0 |      0 | 425201762304 |
|  99.0 <>  99.5 |      0 | 425201762304 |
|  99.5 <> 100.0 |      0 | 429496729600 |
| 100.0 <> 100.5 |      0 | 429496729600 |
| 100.5 <> 101.0 |      0 | 433791696896 |
===================================
