27.60.1.124,2.716841000
23.35.33.224,0.000143000
27.60.1.124,3.080820000
23.35.33.224,0.000276000
23.35.33.224,0.000373000
23.35.33.224,0.000350000
23.35.33.224,0.000324000
23.35.33.224,0.000368000
23.35.33.224,0.000462000
23.35.33.224,0.000355000
23.35.33.224,0.000221000
23.35.33.224,0.000188000
23.35.33.224,0.000339000
23.35.33.224,0.000300000
23.35.33.224,0.000355000
23.35.33.224,0.000364000
23.35.33.224,0.000362000
23.35.33.224,0.000443000
23.35.33.224,0.000429000
23.35.33.224,0.000323000
23.35.33.224,0.000457000
23.35.33.224,0.000534000
23.35.33.224,0.000386000
27.60.1.124,2.888741000
23.35.33.224,0.000349000
23.35.33.224,0.035718000
23.35.33.224,0.000113000
23.35.33.224,0.000092000
23.35.33.224,0.049499000
23.35.33.224,0.000161000
23.35.33.224,0.000166000
23.35.33.224,0.000160000
23.35.33.224,0.000159000
23.35.33.224,0.000145000
23.35.33.224,0.055852000
23.35.33.224,0.000480000
23.35.33.224,0.002114000
