96.17.182.9,27.60.1.124,165886,12.353506000,
96.17.182.25,27.60.1.124,56471,13.379554000,
122.160.120.56,27.60.1.124,31931,0.000000000,
173.194.36.115,27.60.1.124,33452,2.657455000,
173.252.73.52,27.60.1.124,16184,105.439955000,
31.13.79.17,27.60.1.124,46605,100.087802000,
202.56.230.7,27.60.1.124,24164,74.394048000,
96.17.182.27,27.60.1.124,7090,72.816225000,
74.125.128.188,27.60.1.124,23751,2.655063000,
184.31.3.206,27.60.1.124,46674,101.390321000,
96.17.182.18,27.60.1.124,10386,18.775409000,
118.214.111.139,27.60.1.124,66078,104.791506000,
68.232.44.139,27.60.1.124,58918,104.794011000,
173.194.38.180,27.60.1.124,17965,276.080830000,
65.54.82.164,27.60.1.124,48826,100.211853000,
174.129.219.231,27.60.1.124,6220,101.411220000,
223.165.31.12,27.60.1.124,13924,18.771144000,
184.73.194.227,27.60.1.124,6395,101.036282000,
173.194.36.109,27.60.1.124,5016,13.701432000,
223.165.26.45,27.60.1.124,12210,100.477489000,
199.7.57.72,27.60.1.124,8802,112.687672000,
98.124.156.54,27.60.1.124,11250,76.767663000,
107.22.230.82,27.60.1.124,7709,19.678692000,
27.60.1.124,23.35.36.211,4758,13.385702000,
173.194.36.90,27.60.1.124,8463,13.454238000,
173.194.36.77,27.60.1.124,5406,13.389040000,
96.17.182.19,27.60.1.124,8069,100.084831000,
74.125.235.47,27.60.1.124,8776,13.634772000,
173.194.36.97,27.60.1.124,7414,144.497018000,
223.165.25.20,27.60.1.124,7050,72.717520000,
223.165.31.15,27.60.1.124,3636,18.766630000,
96.17.182.32,27.60.1.124,24046,106.357918000,
173.194.36.111,27.60.1.124,6012,13.387312000,
50.19.107.188,27.60.1.124,2320,19.917655000,
223.165.24.181,27.60.1.124,2224,76.817569000,
173.194.36.122,27.60.1.124,2248,19.921928000,
27.60.1.124,23.35.34.127,6064,99.827700000,
74.125.135.95,27.60.1.124,1900,18.780447000,
118.214.98.110,27.60.1.124,16485,111.394667000,
173.192.219.134,27.60.1.124,2287,96.058200000,
74.125.235.57,27.60.1.124,1568,95.927618000,
96.17.182.17,27.60.1.124,5858,105.438113000,
184.173.179.39,27.60.1.124,2078,337.936864000,
50.16.231.96,27.60.1.124,3253,298.193520000,
223.165.30.21,27.60.1.124,1464,237.873934000,
173.194.36.123,27.60.1.124,5439,68.621987000,
96.17.182.16,27.60.1.124,1376,18.713407000,
223.165.24.182,27.60.1.124,1256,287.014251000,
223.165.24.180,27.60.1.124,1228,95.921642000,
184.173.179.34,27.60.1.124,1108,73.416147000,
65.54.82.166,27.60.1.124,1120,100.826572000,
74.125.235.58,27.60.1.124,1008,96.010376000,
173.194.36.64,27.60.1.124,7268,146.031603000,
74.125.236.25,27.60.1.124,1124,13.636833000,
74.125.236.14,27.60.1.124,3788,13.381345000,
27.60.1.124,23.35.33.224,1891,107.638049000,
27.60.1.124,23.11.235.43,2172,105.267518000,
223.165.25.205,27.60.1.124,1970,72.683581000,
63.116.58.148,27.60.1.124,2640,325.301452000,
63.116.58.151,27.60.1.124,2640,151.645340000,
96.17.182.11,27.60.1.124,848,105.828468000,
54.225.239.76,27.60.1.124,728,298.443074000,
96.17.182.41,27.60.1.124,2790,13.389797000,
27.60.1.124,23.35.81.224,424,110.168440000,
173.194.36.83,27.60.1.124,192,203.969912000,
92.52.167.14,27.60.1.124,120,374.875889000,
69.171.224.42,27.60.1.124,136,176.877625000,
161.43.74.30,27.60.1.124,88,60.346033000,
