
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
|  28.5 <>  29.0 |      3 |  1383 |
|  29.0 <>  29.5 |     51 | 34976 |
|  29.5 <>  30.0 |     36 | 18380 |
|  30.0 <>  30.5 |      5 |  1682 |
|  30.5 <>  31.0 |     11 |  7588 |
|  31.0 <>  31.5 |     13 |  8160 |
|  31.5 <>  32.0 |     28 | 10510 |
|  32.0 <>  32.5 |     45 | 24645 |
|  32.5 <>  33.0 |     48 | 19232 |
|  33.0 <>  33.5 |     14 |  4580 |
|  33.5 <>  34.0 |     40 | 21952 |
|  34.0 <>  34.5 |     15 |  2287 |
|  34.5 <>  35.0 |      0 |     0 |
|  35.0 <>  35.5 |      0 |     0 |
|  35.5 <>  36.0 |      8 |   532 |
|  36.0 <>  36.5 |     17 |  1096 |
|  36.5 <>  37.0 |      0 |     0 |
|  37.0 <>  37.5 |      0 |     0 |
|  37.5 <>  38.0 |      4 |   696 |
|  38.0 <>  38.5 |     17 |  7505 |
|  38.5 <>  39.0 |      6 |  1155 |
|  39.0 <>  39.5 |      5 |  1260 |
|  39.5 <>  40.0 |      0 |     0 |
|  40.0 <>  40.5 |      1 |    68 |
|  40.5 <>  41.0 |      2 |   136 |
|  41.0 <>  41.5 |     10 |  1741 |
|  41.5 <>  42.0 |     46 | 28565 |
|  42.0 <>  42.5 |     63 | 28709 |
|  42.5 <>  43.0 |     55 | 31815 |
|  43.0 <>  43.5 |     46 | 34615 |
|  43.5 <>  44.0 |     61 | 34859 |
|  44.0 <>  44.5 |     50 | 33533 |
|  44.5 <>  45.0 |     13 |  6777 |
|  45.0 <>  45.5 |      0 |     0 |
|  45.5 <>  46.0 |      0 |     0 |
|  46.0 <>  46.5 |     27 |  1824 |
|  46.5 <>  47.0 |     16 |  1317 |
|  47.0 <>  47.5 |     24 | 15478 |
|  47.5 <>  48.0 |     12 |  1393 |
|  48.0 <>  48.5 |     33 | 23689 |
|  48.5 <>  49.0 |      3 |   256 |
|  49.0 <>  49.5 |     92 | 31624 |
|  49.5 <>  50.0 |     22 |  9877 |
|  50.0 <>  50.5 |     34 | 19773 |
|  50.5 <>  51.0 |     17 |  8863 |
|  51.0 <>  51.5 |     36 | 23322 |
|  51.5 <>  52.0 |      5 |  2597 |
|  52.0 <>  52.5 |      7 |   492 |
|  52.5 <>  53.0 |     45 | 24919 |
|  53.0 <>  53.5 |     24 |  4178 |
|  53.5 <>  54.0 |     14 |  3709 |
|  54.0 <>  54.5 |     22 |  1853 |
|  54.5 <>  55.0 |      7 |  2567 |
|  55.0 <>  55.5 |     47 | 28075 |
|  55.5 <>  56.0 |     41 | 16648 |
|  56.0 <>  56.5 |      4 |  1043 |
|  56.5 <>  57.0 |      3 |   241 |
|  57.0 <>  57.5 |      2 |   173 |
|  57.5 <>  58.0 |      0 |     0 |
|  58.0 <>  58.5 |     10 |   688 |
|  58.5 <>  59.0 |     12 |  1507 |
|  59.0 <>  59.5 |      3 |   442 |
|  59.5 <>  60.0 |      0 |     0 |
|  60.0 <>  60.5 |      1 |    80 |
|  60.5 <>  61.0 |      7 |  1272 |
|  61.0 <>  61.5 |     61 | 25742 |
|  61.5 <>  62.0 |     82 | 26401 |
|  62.0 <>  62.5 |     34 | 21125 |
|  62.5 <>  63.0 |      0 |     0 |
|  63.0 <>  63.5 |      0 |     0 |
|  63.5 <>  64.0 |      0 |     0 |
|  64.0 <>  64.5 |      3 |   228 |
|  64.5 <>  65.0 |     16 |  1088 |
|  65.0 <>  65.5 |     36 |  2436 |
|  65.5 <>  66.0 |      0 |     0 |
|  66.0 <>  66.5 |      0 |     0 |
|  66.5 <>  67.0 |      3 |   683 |
|  67.0 <>  67.5 |      4 |  2304 |
|  67.5 <>  68.0 |     35 | 11823 |
|  68.0 <>  68.5 |     80 | 37288 |
|  68.5 <>  69.0 |     73 | 39714 |
|  69.0 <>  69.5 |     61 | 34741 |
|  69.5 <>  70.0 |     67 | 35073 |
|  70.0 <>  70.5 |     54 | 33182 |
|  70.5 <>  71.0 |     62 | 35449 |
|  71.0 <>  71.5 |     63 | 28871 |
|  71.5 <>  72.0 |     46 |  9981 |
|  72.0 <>  72.5 |     38 | 10519 |
|  72.5 <>  73.0 |      8 |  1631 |
|  73.0 <>  73.5 |     34 | 12435 |
|  73.5 <>  74.0 |     25 |  5475 |
|  74.0 <>  74.5 |     34 | 10114 |
|  74.5 <>  75.0 |     23 |  5934 |
|  75.0 <>  75.5 |     58 | 22011 |
|  75.5 <>  76.0 |    130 | 58097 |
|  76.0 <>  76.5 |     62 | 31277 |
|  76.5 <>  77.0 |     47 | 31523 |
|  77.0 <>  77.5 |     45 | 30934 |
|  77.5 <>  78.0 |     80 | 29953 |
|  78.0 <>  78.5 |    117 | 42088 |
|  78.5 <>  79.0 |     52 | 31260 |
|  79.0 <>  79.5 |     62 | 37978 |
|  79.5 <>  80.0 |    100 | 36620 |
|  80.0 <>  80.5 |     44 | 30390 |
|  80.5 <>  81.0 |     40 | 32054 |
|  81.0 <>  81.5 |    114 | 41035 |
|  81.5 <>  82.0 |     55 | 28457 |
|  82.0 <>  82.5 |     60 | 26400 |
|  82.5 <>  83.0 |     42 | 23476 |
|  83.0 <>  83.5 |     40 | 28180 |
|  83.5 <>  84.0 |     35 | 31108 |
|  84.0 <>  84.5 |     59 | 18867 |
|  84.5 <>  85.0 |      6 |  1671 |
|  85.0 <>  85.5 |     25 |  5654 |
|  85.5 <>  86.0 |     40 | 23353 |
|  86.0 <>  86.5 |     17 | 10407 |
|  86.5 <>  87.0 |     20 | 12781 |
|  87.0 <>  87.5 |      0 |     0 |
|  87.5 <>  88.0 |      0 |     0 |
|  88.0 <>  88.5 |      8 |   547 |
|  88.5 <>  89.0 |      0 |     0 |
|  89.0 <>  89.5 |      0 |     0 |
|  89.5 <>  90.0 |      0 |     0 |
|  90.0 <>  90.5 |      4 |   288 |
|  90.5 <>  91.0 |      0 |     0 |
|  91.0 <>  91.5 |      0 |     0 |
|  91.5 <>  92.0 |     11 |  2503 |
|  92.0 <>  92.5 |      9 |   959 |
|  92.5 <>  93.0 |      0 |     0 |
|  93.0 <>  93.5 |      0 |     0 |
|  93.5 <>  94.0 |      5 |   356 |
|  94.0 <>  94.5 |      5 |   971 |
|  94.5 <>  95.0 |      5 |   524 |
|  95.0 <>  95.5 |      1 |    68 |
|  95.5 <>  96.0 |      6 |   408 |
|  96.0 <>  96.5 |      1 |    68 |
|  96.5 <>  97.0 |      4 |   439 |
|  97.0 <>  97.5 |      1 |    68 |
|  97.5 <>  98.0 |      0 |     0 |
|  98.0 <>  98.5 |      0 |     0 |
|  98.5 <>  99.0 |      0 |     0 |
|  99.0 <>  99.5 |      3 |   378 |
|  99.5 <> 100.0 |      2 |   136 |
| 100.0 <> 100.5 |      0 |     0 |
| 100.5 <> 101.0 |      0 |     0 |
| 101.0 <> 101.5 |      1 |    77 |
| 101.5 <> 102.0 |      2 |   169 |
| 102.0 <> 102.5 |      4 |  2133 |
| 102.5 <> 103.0 |      0 |     0 |
| 103.0 <> 103.5 |      0 |     0 |
| 103.5 <> 104.0 |      9 |   963 |
| 104.0 <> 104.5 |      2 |   263 |
| 104.5 <> 105.0 |      4 |  2219 |
| 105.0 <> 105.5 |     18 | 12168 |
| 105.5 <> 106.0 |     32 | 16992 |
| 106.0 <> 106.5 |     36 | 20384 |
| 106.5 <> 107.0 |     46 | 29098 |
| 107.0 <> 107.5 |     41 | 28189 |
| 107.5 <> 108.0 |     39 | 31684 |
| 108.0 <> 108.5 |     35 | 29443 |
| 108.5 <> 109.0 |     37 | 17505 |
| 109.0 <> 109.5 |     29 | 17028 |
| 109.5 <> 110.0 |     57 | 26438 |
| 110.0 <> 110.5 |     45 | 27973 |
| 110.5 <> 111.0 |     35 | 23566 |
| 111.0 <> 111.5 |     20 | 16789 |
| 111.5 <> 112.0 |      0 |     0 |
| 112.0 <> 112.5 |      2 |   156 |
| 112.5 <> 113.0 |      0 |     0 |
| 113.0 <> 113.5 |      5 |  7180 |
| 113.5 <> 114.0 |     13 |  2304 |
| 114.0 <> 114.5 |      0 |     0 |
| 114.5 <> 115.0 |      1 |  1436 |
| 115.0 <> 115.5 |      0 |     0 |
| 115.5 <> 116.0 |      5 |   409 |
| 116.0 <> 116.5 |      1 |    68 |
| 116.5 <> 117.0 |     10 |  3162 |
| 117.0 <> 117.5 |      1 |    68 |
| 117.5 <> 118.0 |      3 |  4308 |
| 118.0 <> 118.5 |      0 |     0 |
| 118.5 <> 119.0 |      1 |    68 |
| 119.0 <> 119.5 |     45 | 23425 |
| 119.5 <> 120.0 |     18 |  2481 |
| 120.0 <> 120.5 |      8 |   580 |
| 120.5 <> 121.0 |      7 |   476 |
| 121.0 <> 121.5 |      0 |     0 |
| 121.5 <> 122.0 |      0 |     0 |
| 122.0 <> 122.5 |      0 |     0 |
| 122.5 <> 123.0 |      7 |   476 |
| 123.0 <> 123.5 |      8 |   544 |
| 123.5 <> 124.0 |      0 |     0 |
| 124.0 <> 124.5 |      0 |     0 |
| 124.5 <> 125.0 |      0 |     0 |
| 125.0 <> 125.5 |      0 |     0 |
| 125.5 <> 126.0 |      1 |    68 |
| 126.0 <> 126.5 |      0 |     0 |
| 126.5 <> 127.0 |      0 |     0 |
| 127.0 <> 127.5 |      2 |   136 |
| 127.5 <> 128.0 |      0 |     0 |
| 128.0 <> 128.5 |      0 |     0 |
| 128.5 <> 129.0 |      0 |     0 |
| 129.0 <> 129.5 |      0 |     0 |
| 129.5 <> 130.0 |      0 |     0 |
| 130.0 <> 130.5 |      0 |     0 |
| 130.5 <> 131.0 |      0 |     0 |
| 131.0 <> 131.5 |      0 |     0 |
| 131.5 <> 132.0 |      0 |     0 |
| 132.0 <> 132.5 |      0 |     0 |
| 132.5 <> 133.0 |      0 |     0 |
| 133.0 <> 133.5 |      0 |     0 |
| 133.5 <> 134.0 |      0 |     0 |
| 134.0 <> 134.5 |      0 |     0 |
| 134.5 <> 135.0 |      1 |  1436 |
| 135.0 <> 135.5 |      0 |     0 |
| 135.5 <> 136.0 |      0 |     0 |
| 136.0 <> 136.5 |      0 |     0 |
| 136.5 <> 137.0 |      0 |     0 |
| 137.0 <> 137.5 |      3 |   240 |
| 137.5 <> 138.0 |     11 |  4845 |
| 138.0 <> 138.5 |     19 |  8905 |
| 138.5 <> 139.0 |      2 |   723 |
| 139.0 <> 139.5 |      0 |     0 |
| 139.5 <> 140.0 |      3 |   204 |
| 140.0 <> 140.5 |      0 |     0 |
| 140.5 <> 141.0 |      0 |     0 |
| 141.0 <> 141.5 |      0 |     0 |
| 141.5 <> 142.0 |      3 |   204 |
| 142.0 <> 142.5 |      0 |     0 |
| 142.5 <> 143.0 |      0 |     0 |
| 143.0 <> 143.5 |     10 |   680 |
| 143.5 <> 144.0 |      0 |     0 |
| 144.0 <> 144.5 |      2 |   112 |
| 144.5 <> 145.0 |      0 |     0 |
| 145.0 <> 145.5 |      0 |     0 |
| 145.5 <> 146.0 |      0 |     0 |
| 146.0 <> 146.5 |      0 |     0 |
| 146.5 <> 147.0 |      0 |     0 |
| 147.0 <> 147.5 |      0 |     0 |
| 147.5 <> 148.0 |      1 |    76 |
| 148.0 <> 148.5 |      0 |     0 |
| 148.5 <> 149.0 |      3 |   363 |
| 149.0 <> 149.5 |      1 |    68 |
| 149.5 <> 150.0 |      0 |     0 |
| 150.0 <> 150.5 |      0 |     0 |
| 150.5 <> 151.0 |      0 |     0 |
| 151.0 <> 151.5 |      0 |     0 |
| 151.5 <> 152.0 |      5 |   514 |
| 152.0 <> 152.5 |      2 |   152 |
| 152.5 <> 153.0 |      0 |     0 |
| 153.0 <> 153.5 |      6 |  2215 |
| 153.5 <> 154.0 |      0 |     0 |
| 154.0 <> 154.5 |      0 |     0 |
| 154.5 <> 155.0 |      9 |  3574 |
| 155.0 <> 155.5 |     30 | 12595 |
| 155.5 <> 156.0 |     43 | 31524 |
| 156.0 <> 156.5 |     40 | 31497 |
| 156.5 <> 157.0 |     41 | 33899 |
| 157.0 <> 157.5 |     39 | 29635 |
| 157.5 <> 158.0 |     40 | 25516 |
| 158.0 <> 158.5 |     13 |  8104 |
| 158.5 <> 159.0 |     10 |  2883 |
| 159.0 <> 159.5 |     65 | 39261 |
| 159.5 <> 160.0 |     27 | 18212 |
| 160.0 <> 160.5 |     41 | 25463 |
| 160.5 <> 161.0 |     61 | 28664 |
| 161.0 <> 161.5 |     54 | 31915 |
| 161.5 <> 162.0 |    132 | 67827 |
| 162.0 <> 162.5 |     70 | 37050 |
| 162.5 <> 163.0 |     63 | 16988 |
| 163.0 <> 163.5 |     27 |  7929 |
| 163.5 <> 164.0 |      2 |   136 |
| 164.0 <> 164.5 |      0 |     0 |
| 164.5 <> 165.0 |      7 |   484 |
| 165.0 <> 165.5 |     35 | 15016 |
| 165.5 <> 166.0 |     62 | 41328 |
| 166.0 <> 166.5 |     72 | 43227 |
| 166.5 <> 167.0 |     62 | 37149 |
| 167.0 <> 167.5 |     58 | 39007 |
| 167.5 <> 168.0 |     52 | 33093 |
| 168.0 <> 168.5 |     52 | 31761 |
| 168.5 <> 169.0 |     47 | 31913 |
| 169.0 <> 169.5 |     43 | 30149 |
| 169.5 <> 170.0 |     59 | 36845 |
| 170.0 <> 170.5 |     55 | 40469 |
| 170.5 <> 171.0 |     60 | 32656 |
| 171.0 <> 171.5 |     45 | 32488 |
| 171.5 <> 172.0 |     37 | 30147 |
| 172.0 <> 172.5 |     38 | 30874 |
| 172.5 <> 173.0 |     57 | 33343 |
| 173.0 <> 173.5 |     44 | 30745 |
| 173.5 <> 174.0 |     32 | 30352 |
| 174.0 <> 174.5 |     57 | 32784 |
| 174.5 <> 175.0 |     48 | 31873 |
| 175.0 <> 175.5 |     53 | 32281 |
| 175.5 <> 176.0 |     64 | 31136 |
| 176.0 <> 176.5 |     80 | 46767 |
| 176.5 <> 177.0 |     62 | 32211 |
| 177.0 <> 177.5 |     10 |  3037 |
| 177.5 <> 178.0 |     31 | 16895 |
| 178.0 <> 178.5 |     53 | 32515 |
| 178.5 <> 179.0 |     39 | 30012 |
| 179.0 <> 179.5 |     40 | 33669 |
| 179.5 <> 180.0 |     43 | 31037 |
| 180.0 <> 180.5 |     45 | 31439 |
| 180.5 <> 181.0 |     36 | 31456 |
| 181.0 <> 181.5 |     72 | 33671 |
| 181.5 <> 182.0 |     34 | 31319 |
| 182.0 <> 182.5 |     47 | 32757 |
| 182.5 <> 183.0 |     46 | 30475 |
| 183.0 <> 183.5 |     88 | 31447 |
| 183.5 <> 184.0 |     91 | 25533 |
| 184.0 <> 184.5 |     42 | 22569 |
| 184.5 <> 185.0 |     19 |  6951 |
| 185.0 <> 185.5 |     20 |  4030 |
| 185.5 <> 186.0 |     88 | 28543 |
| 186.0 <> 186.5 |     67 | 23698 |
| 186.5 <> 187.0 |    114 | 40798 |
| 187.0 <> 187.5 |    156 | 63592 |
| 187.5 <> 188.0 |     46 | 30748 |
| 188.0 <> 188.5 |     47 | 31912 |
| 188.5 <> 189.0 |     56 | 31156 |
| 189.0 <> 189.5 |     47 | 31924 |
| 189.5 <> 190.0 |     49 | 32060 |
| 190.0 <> 190.5 |     49 | 33843 |
| 190.5 <> 191.0 |     60 | 31428 |
| 191.0 <> 191.5 |     47 | 31924 |
| 191.5 <> 192.0 |     44 | 30352 |
| 192.0 <> 192.5 |     48 | 31992 |
| 192.5 <> 193.0 |     51 | 32357 |
| 193.0 <> 193.5 |     48 | 32438 |
| 193.5 <> 194.0 |     61 | 33449 |
| 194.0 <> 194.5 |     47 | 30740 |
| 194.5 <> 195.0 |     57 | 33177 |
| 195.0 <> 195.5 |     40 | 30104 |
| 195.5 <> 196.0 |     58 | 31911 |
| 196.0 <> 196.5 |     68 | 33460 |
| 196.5 <> 197.0 |     40 | 28666 |
| 197.0 <> 197.5 |     51 | 29484 |
| 197.5 <> 198.0 |     69 | 33321 |
| 198.0 <> 198.5 |     54 | 37886 |
| 198.5 <> 199.0 |     50 | 31397 |
| 199.0 <> 199.5 |     65 | 35594 |
| 199.5 <> 200.0 |     47 | 31346 |
| 200.0 <> 200.5 |     67 | 35157 |
| 200.5 <> 201.0 |     35 | 31407 |
| 201.0 <> 201.5 |     40 | 33507 |
| 201.5 <> 202.0 |     53 | 37794 |
| 202.0 <> 202.5 |     36 | 29808 |
| 202.5 <> 203.0 |     46 | 33731 |
| 203.0 <> 203.5 |     33 | 29911 |
| 203.5 <> 204.0 |     42 | 34574 |
| 204.0 <> 204.5 |     35 | 29979 |
| 204.5 <> 205.0 |     33 | 29604 |
| 205.0 <> 205.5 |     34 | 31040 |
| 205.5 <> 206.0 |     35 | 31144 |
| 206.0 <> 206.5 |     36 | 31464 |
| 206.5 <> 207.0 |     38 | 29984 |
| 207.0 <> 207.5 |     39 | 30457 |
| 207.5 <> 208.0 |     24 | 18873 |
| 208.0 <> 208.5 |      0 |     0 |
| 208.5 <> 209.0 |      0 |     0 |
| 209.0 <> 209.5 |      0 |     0 |
| 209.5 <> 210.0 |      3 |   204 |
| 210.0 <> 210.5 |      0 |     0 |
| 210.5 <> 211.0 |     10 |  7502 |
| 211.0 <> 211.5 |     28 | 17029 |
| 211.5 <> 212.0 |     30 | 22632 |
| 212.0 <> 212.5 |     42 | 31930 |
| 212.5 <> 213.0 |     39 | 30012 |
| 213.0 <> 213.5 |     34 | 27698 |
| 213.5 <> 214.0 |     32 | 24256 |
| 214.0 <> 214.5 |     40 | 31836 |
| 214.5 <> 215.0 |     43 | 31712 |
| 215.0 <> 215.5 |     36 | 29905 |
| 215.5 <> 216.0 |     35 | 21282 |
| 216.0 <> 216.5 |      1 |    68 |
| 216.5 <> 217.0 |     41 | 27616 |
| 217.0 <> 217.5 |     32 | 21376 |
| 217.5 <> 218.0 |     18 | 13675 |
| 218.0 <> 218.5 |     18 | 13644 |
| 218.5 <> 219.0 |      4 |   272 |
| 219.0 <> 219.5 |      0 |     0 |
| 219.5 <> 220.0 |      0 |     0 |
| 220.0 <> 220.5 |      0 |     0 |
| 220.5 <> 221.0 |      1 |    68 |
| 221.0 <> 221.5 |      0 |     0 |
| 221.5 <> 222.0 |      2 |   440 |
| 222.0 <> 222.5 |      0 |     0 |
| 222.5 <> 223.0 |      0 |     0 |
| 223.0 <> 223.5 |      2 |   452 |
| 223.5 <> 224.0 |      0 |     0 |
| 224.0 <> 224.5 |      0 |     0 |
| 224.5 <> 225.0 |      0 |     0 |
| 225.0 <> 225.5 |      0 |     0 |
| 225.5 <> 226.0 |      1 |    56 |
| 226.0 <> 226.5 |      0 |     0 |
| 226.5 <> 227.0 |      2 |   452 |
| 227.0 <> 227.5 |      0 |     0 |
| 227.5 <> 228.0 |      5 |  1728 |
| 228.0 <> 228.5 |      0 |     0 |
| 228.5 <> 229.0 |      1 |    56 |
| 229.0 <> 229.5 |      1 |    68 |
| 229.5 <> 230.0 |      1 |    68 |
| 230.0 <> 230.5 |      0 |     0 |
| 230.5 <> 231.0 |      0 |     0 |
| 231.0 <> 231.5 |      0 |     0 |
| 231.5 <> 232.0 |      0 |     0 |
| 232.0 <> 232.5 |      0 |     0 |
| 232.5 <> 233.0 |      0 |     0 |
| 233.0 <> 233.5 |      0 |     0 |
| 233.5 <> 234.0 |      0 |     0 |
| 234.0 <> 234.5 |      0 |     0 |
| 234.5 <> 235.0 |      0 |     0 |
| 235.0 <> 235.5 |      0 |     0 |
| 235.5 <> 236.0 |      0 |     0 |
| 236.0 <> 236.5 |      2 |   452 |
| 236.5 <> 237.0 |      0 |     0 |
| 237.0 <> 237.5 |      0 |     0 |
| 237.5 <> 238.0 |      0 |     0 |
| 238.0 <> 238.5 |      0 |     0 |
| 238.5 <> 239.0 |      0 |     0 |
| 239.0 <> 239.5 |      0 |     0 |
| 239.5 <> 240.0 |      0 |     0 |
| 240.0 <> 240.5 |      0 |     0 |
| 240.5 <> 241.0 |      0 |     0 |
| 241.0 <> 241.5 |      0 |     0 |
| 241.5 <> 242.0 |      0 |     0 |
| 242.0 <> 242.5 |      0 |     0 |
| 242.5 <> 243.0 |      0 |     0 |
| 243.0 <> 243.5 |      0 |     0 |
| 243.5 <> 244.0 |      0 |     0 |
| 244.0 <> 244.5 |      0 |     0 |
| 244.5 <> 245.0 |     24 |  3761 |
| 245.0 <> 245.5 |     48 | 14199 |
| 245.5 <> 246.0 |     50 | 32640 |
| 246.0 <> 246.5 |     42 | 26811 |
| 246.5 <> 247.0 |      8 |   728 |
| 247.0 <> 247.5 |      1 |    68 |
| 247.5 <> 248.0 |     12 |   824 |
| 248.0 <> 248.5 |      0 |     0 |
| 248.5 <> 249.0 |     13 |   884 |
| 249.0 <> 249.5 |      1 |    68 |
| 249.5 <> 250.0 |      0 |     0 |
| 250.0 <> 250.5 |      0 |     0 |
| 250.5 <> 251.0 |      0 |     0 |
| 251.0 <> 251.5 |      0 |     0 |
| 251.5 <> 252.0 |      0 |     0 |
| 252.0 <> 252.5 |      0 |     0 |
| 252.5 <> 253.0 |      1 |    76 |
| 253.0 <> 253.5 |      0 |     0 |
| 253.5 <> 254.0 |      0 |     0 |
| 254.0 <> 254.5 |      2 |   623 |
| 254.5 <> 255.0 |      4 |  2077 |
| 255.0 <> 255.5 |      5 |   616 |
| 255.5 <> 256.0 |      0 |     0 |
| 256.0 <> 256.5 |      5 |   507 |
| 256.5 <> 257.0 |      0 |     0 |
| 257.0 <> 257.5 |      1 |    68 |
| 257.5 <> 258.0 |      2 |   136 |
| 258.0 <> 258.5 |      0 |     0 |
| 258.5 <> 259.0 |      0 |     0 |
| 259.0 <> 259.5 |      0 |     0 |
| 259.5 <> 260.0 |      2 |   310 |
| 260.0 <> 260.5 |      2 |   322 |
| 260.5 <> 261.0 |      6 |  1039 |
| 261.0 <> 261.5 |     12 |  2034 |
| 261.5 <> 262.0 |      6 |   850 |
| 262.0 <> 262.5 |      6 |  1466 |
| 262.5 <> 263.0 |     21 | 11548 |
| 263.0 <> 263.5 |     57 | 12734 |
| 263.5 <> 264.0 |     77 | 19029 |
| 264.0 <> 264.5 |     15 |  4390 |
| 264.5 <> 265.0 |     44 | 24179 |
| 265.0 <> 265.5 |     19 |  6680 |
| 265.5 <> 266.0 |      7 |  3621 |
| 266.0 <> 266.5 |     44 | 31222 |
| 266.5 <> 267.0 |     46 | 21422 |
| 267.0 <> 267.5 |     52 | 30632 |
| 267.5 <> 268.0 |     27 | 12965 |
| 268.0 <> 268.5 |      9 |  3490 |
| 268.5 <> 269.0 |      1 |   537 |
| 269.0 <> 269.5 |      3 |   204 |
| 269.5 <> 270.0 |      2 |   642 |
| 270.0 <> 270.5 |      4 |   272 |
| 270.5 <> 271.0 |      5 |  3035 |
| 271.0 <> 271.5 |      2 |   136 |
| 271.5 <> 272.0 |      0 |     0 |
| 272.0 <> 272.5 |     17 | 10566 |
| 272.5 <> 273.0 |     45 | 30992 |
| 273.0 <> 273.5 |     49 | 33123 |
| 273.5 <> 274.0 |     51 | 31282 |
| 274.0 <> 274.5 |     50 | 30760 |
| 274.5 <> 275.0 |     55 | 30971 |
| 275.0 <> 275.5 |     62 | 32523 |
| 275.5 <> 276.0 |     53 | 31973 |
| 276.0 <> 276.5 |     51 | 30936 |
| 276.5 <> 277.0 |     38 | 28841 |
| 277.0 <> 277.5 |     36 | 32063 |
| 277.5 <> 278.0 |     41 | 31516 |
| 278.0 <> 278.5 |     31 | 29480 |
| 278.5 <> 279.0 |     37 | 31296 |
| 279.0 <> 279.5 |     34 | 31040 |
| 279.5 <> 280.0 |     32 | 29536 |
| 280.0 <> 280.5 |     57 | 35533 |
| 280.5 <> 281.0 |     30 | 29400 |
| 281.0 <> 281.5 |     39 | 30092 |
| 281.5 <> 282.0 |     31 | 29468 |
| 282.0 <> 282.5 |     35 | 31108 |
| 282.5 <> 283.0 |     70 | 30674 |
| 283.0 <> 283.5 |     33 | 29604 |
| 283.5 <> 284.0 |     40 | 32816 |
| 284.0 <> 284.5 |     47 | 31813 |
| 284.5 <> 285.0 |     36 | 30751 |
| 285.0 <> 285.5 |     36 | 30468 |
| 285.5 <> 286.0 |     40 | 30575 |
| 286.0 <> 286.5 |     29 | 15074 |
| 286.5 <> 287.0 |     36 | 27072 |
| 287.0 <> 287.5 |      8 |  1990 |
| 287.5 <> 288.0 |     25 | 11523 |
| 288.0 <> 288.5 |      3 |   695 |
| 288.5 <> 289.0 |      7 |   476 |
| 289.0 <> 289.5 |      2 |   136 |
| 289.5 <> 290.0 |      0 |     0 |
| 290.0 <> 290.5 |      0 |     0 |
| 290.5 <> 291.0 |      3 |   204 |
| 291.0 <> 291.5 |      0 |     0 |
| 291.5 <> 292.0 |      6 |   408 |
| 292.0 <> 292.5 |      0 |     0 |
| 292.5 <> 293.0 |      0 |     0 |
