4,3.027961000,3.027961000
5,3.028313000,0.000352000
10,3.111497000,0.000358000
11,3.162340000,0.133335000
12,3.162642000,0.077261000
13,3.162924000,0.000282000
15,3.173400000,0.000237000
17,3.202767000,0.000488000
19,3.242507000,0.000335000
22,3.282334000,0.000172000
24,3.282444000,0.000060000
26,3.301692000,0.000123000
29,3.332843000,0.000171000
31,3.332961000,0.000068000
33,3.371647000,0.000109000
35,3.381769000,0.000163000
37,3.423097000,0.000150000
39,3.423206000,0.000066000
41,3.451886000,0.000161000
43,3.492072000,0.000159000
45,3.492190000,0.000071000
48,3.552583000,0.000289000
49,3.552740000,0.299547000
51,3.562770000,0.000353000
53,3.601965000,0.000146000
55,3.602054000,0.000053000
57,3.621680000,0.000123000
59,3.631731000,0.000148000
61,3.641709000,0.000123000
63,3.651636000,0.000155000
65,3.671932000,0.000181000
67,3.681758000,0.000151000
69,3.691796000,0.000180000
71,3.701899000,0.000176000
73,3.727314000,0.000185000
75,3.728995000,0.000149000
77,3.731623000,0.000147000
79,3.751705000,0.000137000
81,3.761548000,0.000128000
83,3.771793000,0.000141000
85,3.791780000,0.000150000
87,3.807489000,0.000159000
89,3.807576000,0.000051000
90,3.807618000,0.504155000
91,3.807703000,0.000085000
95,3.829060000,0.000127000
97,3.831618000,0.000155000
100,3.841737000,0.000136000
103,3.865106000,0.000138000
108,3.867827000,0.000131000
112,3.881953000,0.000154000
115,3.901538000,0.000175000
117,3.901659000,0.000077000
119,3.901838000,0.000154000
120,3.901876000,0.063276000
121,3.901999000,0.000123000
123,3.903138000,0.094402000
129,3.931723000,0.122661000
135,3.941732000,0.076111000
137,3.951744000,0.000141000
138,3.951784000,0.070112000
139,3.951896000,0.000112000
142,3.971013000,0.119410000
143,3.971245000,0.000232000
144,3.971287000,0.068092000
147,3.989438000,0.000146000
148,4.001816000,0.099256000
149,4.001950000,0.135738000
150,4.002050000,0.000100000
151,4.002089000,0.095807000
152,4.002158000,0.000069000
153,4.002171000,0.123803000
154,4.002248000,0.000077000
155,4.002679000,0.000863000
160,4.014917000,0.062125000
161,4.015759000,0.000842000
162,4.031311000,0.077849000
164,4.041702000,0.000142000
166,4.061992000,0.000170000
167,4.062036000,0.156126000
168,4.062154000,0.000118000
169,4.062182000,0.157040000
170,4.062302000,0.000120000
171,4.062327000,0.177788000
172,4.062393000,0.000066000
176,4.072300000,0.069621000
191,4.099750000,0.194235000
192,4.099872000,0.000122000
193,4.099897000,0.126600000
197,4.112356000,0.096597000
241,4.234673000,0.231029000
247,4.252701000,0.248102000
249,4.252891000,0.247343000
250,4.253008000,0.000117000
252,4.254568000,0.250451000
256,4.255064000,0.182069000
257,4.255197000,0.000133000
259,4.256045000,0.173664000
260,4.256217000,0.000172000
261,4.256890000,0.176166000
265,4.257288000,0.194065000
266,4.261587000,0.190364000
286,4.333337000,0.077696000
288,4.341125000,0.000107000
290,4.361186000,0.000247000
291,4.362048000,0.116672000
292,4.362316000,0.000268000
293,4.362454000,0.108239000
295,4.362689000,0.000126000
298,4.372018000,0.000277000
299,4.452864000,0.088106000
301,4.461714000,0.000146000
304,4.471616000,0.000145000
309,4.562248000,0.092675000
310,4.562375000,0.000127000
312,4.562454000,0.000048000
315,4.620937000,0.056840000
316,4.621099000,0.000162000
320,4.632245000,0.071313000
321,4.632407000,0.000162000
323,4.632505000,0.000063000
324,4.671857000,0.111350000
325,4.672043000,0.000186000
327,4.672138000,0.000057000
328,4.672159000,0.110242000
329,4.672282000,0.000123000
330,4.672397000,0.050918000
334,4.681696000,0.000135000
336,4.692262000,0.000172000
338,4.692391000,0.000076000
340,4.709329000,0.000141000
342,4.709415000,0.000051000
343,4.709426000,0.147233000
344,4.709516000,0.000090000
345,4.709530000,0.144851000
347,4.713596000,0.091021000
348,4.713822000,0.000226000
349,4.726905000,0.104003000
350,4.727115000,0.000210000
351,4.781820000,0.104340000
