223.184.29.250,184.73.197.27,112,0.000000000,0.5466,0 objects
223.184.29.250,23.23.212.172,1322,0.246579000,1.3239,1 objects with urls like: http://s.mobclix.com/imp?rid=1044725de543431484139...
223.184.29.250,50.16.218.1,1720,0.264726000,3.1360,1 objects with urls like: http://ec2-50-16-218-1.compute-1.amazonaws.com/oap...
223.184.29.250,173.194.36.84,4432,3.052382000,1.1571,0 objects
223.184.29.250,117.18.237.16,17694,6.907542000,5.1312,1 objects with urls like: http://img.ads.mojiva.com/img/1365779311_115470846...
223.184.29.250,96.17.182.65,227360,12.082950000,44.1961,24 objects with urls like: http://timesofindia.indiatimes.com/	12.133106000...
223.184.29.250,96.17.182.65,492,12.298445000,6.3939,0 objects
223.184.29.250,23.35.36.211,15801,12.593240000,0.3323,1 objects with urls like: http://cdn.optimizely.com/js/83181943.js	12.697205...
223.184.29.250,23.35.36.211,424,12.593476000,6.1006,0 objects
223.184.29.250,173.194.36.97,3833,13.093324000,16.4708,3 objects with urls like: http://www.google-analytics.com/ga.js	13.186127000...
223.184.29.250,223.165.25.20,7504,13.128698000,21.7880,5 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.184.29.250,96.17.182.43,8138,13.132427000,21.6236,2 objects with urls like: http://in-cdn.effectivemeasure.net/em.js	13.186894...
223.184.29.250,223.165.25.20,416,13.188140000,6.2554,0 objects
223.184.29.250,96.17.182.43,616,13.188556000,6.3879,0 objects
223.184.29.250,98.124.156.54,4972,13.536963000,53.1936,3 objects with urls like: http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
223.184.29.250,98.124.156.54,500,13.607400000,11.6661,0 objects
223.184.29.250,98.124.156.54,580,13.889581000,6.6671,0 objects
223.184.29.250,98.124.156.54,580,13.889913000,6.6666,0 objects
223.184.29.250,74.125.236.143,4758,18.653758000,59.5796,0 objects
223.184.29.250,96.17.182.40,616,18.662946000,6.9627,0 objects
223.184.29.250,96.17.182.65,100293,18.722988000,0.7820,1 objects with urls like: http://adscontent2.indiatimes.com/photo/19779280.c...
223.184.29.250,96.17.182.65,424,18.723190000,6.2284,0 objects
223.184.29.250,96.17.182.65,830,19.445746000,0.1772,1 objects with urls like: http://timesofindia.indiatimes.com/favicon.ico	19....
