0,110.225.91.4,96.17.182.40,45054,0.000000000,3.2666,1,'http://timesofindia.indiatimes.com/'::0.000000000
1,110.225.91.4,223.165.25.205,56,2.710502000,-0.0000,0,
2,110.225.91.4,96.17.182.40,21376,2.809158000,0.6278,2,"'http://timesofindia.indiatimes.com/css_min.cms?version=3'::2.809158000, 'http://timesofindia.indiatimes.com/photo/17489305.cms'::3.021425000"
3,110.225.91.4,96.17.182.65,28326,2.813553000,0.6236,3,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::2.886582000, 'http://timesofindia.indiatimes.com/thumb/19801984.cms?width=238&height=160'::2.995830000, 'http://timesofindia.indiatimes.com/photo/18728895.cms'::3.209321000"
4,110.225.91.4,96.17.182.65,14838,2.817272000,0.6218,3,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::2.886923000, 'http://timesofindia.indiatimes.com/thumb/19798362.cms?width=77&height=50'::2.996396000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::3.220114000"
5,110.225.91.4,96.17.182.65,13791,2.821001000,0.6167,3,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::2.887205000, 'http://timesofindia.indiatimes.com/photo/19801070.cms'::3.004604000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::3.211535000"
6,110.225.91.4,96.17.182.65,57311,2.887931000,17.6716,5,"'http://timesofindia.indiatimes.com/photo/5580816.cms'::2.990947000, 'http://timesofindia.indiatimes.com/defaultinterstitial.cms'::3.270915000, 'http://timesofindia.indiatimes.com/photo.cms?msid=2419189'::4.134051000, 'http://timesofindia.indiatimes.com/'::19.155492000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::19.939292000"
7,110.225.91.4,96.17.182.65,34176,2.888150000,17.6713,3,"'http://timesofindia.indiatimes.com/thumb/19799347.cms?width=77&height=50'::2.999347000, 'http://timesofindia.indiatimes.com/css_min.cms?version=3'::19.408581000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::19.977117000"
8,110.225.91.4,96.17.182.65,109415,2.899149000,104.1483,16,"'http://timesofindia.indiatimes.com/photo/14649051.cms'::2.991439000, 'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::19.416128000, 'http://timesofindia.indiatimes.com/photo/19801705.cms'::19.849571000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::22.233598000, 'http://timesofindia.indiatimes.com/thumb/19798362.cms?width=77&height=50'::25.309256000, 'http://timesofindia.indiatimes.com/photo/17572538.cms'::26.572887000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::27.409253000, 'http://timesofindia.indiatimes.com/photo/19801235.cms'::28.233468000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::28.341613000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::28.824841000, 'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::31.419140000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::35.237018000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::36.358266000, 'http://timesofindia.indiatimes.com/thumb/19799138.cms?width=81&height=53'::104.348810000, 'http://timesofindia.indiatimes.com/thumb/19799138.cms?width=81&height=53'::106.417495000, 'http://timesofindia.indiatimes.com/thumb/19800253.cms?width=88&height=65'::106.882779000"
9,110.225.91.4,96.17.182.65,60859,2.905544000,22.7647,6,"'http://timesofindia.indiatimes.com/photo/13820331.cms'::2.991892000, 'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::19.412194000, 'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::19.809820000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=14'::19.988503000, 'http://timesofindia.indiatimes.com/photo/5580816.cms'::22.225334000, 'http://timesofindia.indiatimes.com/thumb/19801984.cms?width=238&height=160'::25.306528000"
10,110.225.91.4,96.17.182.65,13542,2.906464000,0.5317,2,"'http://timesofindia.indiatimes.com/photo/19778981.cms'::3.008506000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::3.217174000"
11,110.225.91.4,96.17.182.65,15634,2.907369000,0.3397,1,'http://timesofindia.indiatimes.com/photo/19801705.cms'::3.018246000
12,110.225.91.4,96.17.182.65,10690,2.908811000,0.5295,2,"'http://timesofindia.indiatimes.com/photo/19800695.cms'::3.008951000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::3.214018000"
13,110.225.91.4,96.17.182.65,1464,2.914657000,0.5242,1,'http://timesofindia.indiatimes.com/photo/4580293.cms'::3.019827000
14,110.225.91.4,96.17.182.65,3382,2.914984000,0.5224,1,'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::3.020309000
15,110.225.91.4,96.17.182.65,1452,2.915248000,0.5233,1,'http://timesofindia.indiatimes.com/photo/11350517.cms'::3.020748000
16,110.225.91.4,96.17.182.65,424,2.915878000,7.0312,0,
17,110.225.91.4,96.17.182.65,424,2.916607000,6.9990,0,
18,110.225.91.4,173.194.36.79,3381,2.924381000,0.3517,0,
19,110.225.91.4,96.17.182.65,424,2.925216000,7.0229,0,
20,110.225.91.4,96.17.182.65,492,2.926728000,7.0304,0,
21,110.225.91.4,96.17.182.65,424,2.964369000,6.9924,0,
22,110.225.91.4,96.17.182.65,424,2.966551000,6.9897,0,
23,110.225.91.4,173.194.36.92,204,2.989281000,0.1242,0,
24,110.225.91.4,96.17.182.41,204,2.989585000,0.0461,0,
25,110.225.91.4,173.194.36.102,204,2.989826000,0.1235,0,
26,110.225.91.4,96.17.182.65,424,2.997322000,6.9503,0,
27,110.225.91.4,96.17.182.65,424,2.998682000,6.9579,0,
28,110.225.91.4,96.17.182.65,424,2.999860000,6.9479,0,
29,110.225.91.4,96.17.182.65,424,3.000432000,6.9470,0,
30,110.225.91.4,96.17.182.65,424,3.000940000,6.9469,0,
31,110.225.91.4,96.17.182.65,424,3.001447000,6.9458,0,
32,110.225.91.4,96.17.182.65,424,3.001934000,6.9004,0,
33,110.225.91.4,96.17.182.65,424,3.002456000,6.8824,0,
34,110.225.91.4,96.17.182.65,424,3.002974000,6.9450,0,
35,110.225.91.4,96.17.182.65,424,3.003492000,6.9448,0,
36,110.225.91.4,96.17.182.65,492,3.004055000,6.9534,0,
37,110.225.91.4,173.194.36.79,7557,3.059042000,137.7149,0,
38,110.225.91.4,223.165.25.20,530,4.208165000,0.5184,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=35246'::4.208165000
39,110.225.91.4,96.17.182.43,7055,4.214006000,16.0104,1,'http://in-cdn.effectivemeasure.net/em.js'::4.214006000
40,110.225.91.4,74.125.236.5,19933,4.298323000,15.9259,2,"'http://www.google-analytics.com/ga.js'::4.728479000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=1813398332&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1544&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20Of%20India&utmhid=1684787167&utmr=0&utmp=%2Fdefaultinterstitial.cms&utmht=1367324796423&utmac=UA-198011-4&utmcc=__utma%3D1.1047344894.1367324796.1367324796.1367324796.1%3B%2B__utmz%3D1.1367324796.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::5.382199000"
41,110.225.91.4,74.125.236.5,580,4.298805000,5.6589,0,
42,110.225.91.4,173.194.36.67,492,4.733029000,6.2837,0,
43,110.225.91.4,173.194.36.67,580,4.733419000,6.2550,0,
44,110.225.91.4,223.165.25.20,2375,4.733784000,15.5955,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=35246'::5.119280000
45,110.225.91.4,223.165.25.20,416,5.197500000,5.8193,0,
