
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
|  83.0 <>  83.5 |      9 |  5951 |
|  83.5 <>  84.0 |     21 |  9827 |
|  84.0 <>  84.5 |     45 |  9353 |
|  84.5 <>  85.0 |     11 |   877 |
|  85.0 <>  85.5 |     31 | 13224 |
|  85.5 <>  86.0 |      0 |     0 |
|  86.0 <>  86.5 |     14 |  8289 |
|  86.5 <>  87.0 |     54 | 21322 |
|  87.0 <>  87.5 |     14 |  5656 |
|  87.5 <>  88.0 |     12 |  4182 |
|  88.0 <>  88.5 |      8 |  2705 |
|  88.5 <>  89.0 |      7 |   500 |
|  89.0 <>  89.5 |     20 |  8167 |
|  89.5 <>  90.0 |     16 |  8363 |
|  90.0 <>  90.5 |     26 |  9880 |
|  90.5 <>  91.0 |      9 |  3353 |
|  91.0 <>  91.5 |      5 |   814 |
|  91.5 <>  92.0 |      8 |  3367 |
|  92.0 <>  92.5 |     16 |  4089 |
|  92.5 <>  93.0 |     13 |  7716 |
|  93.0 <>  93.5 |     15 | 10608 |
|  93.5 <>  94.0 |     32 | 12614 |
|  94.0 <>  94.5 |     18 |  2516 |
|  94.5 <>  95.0 |      0 |     0 |
|  95.0 <>  95.5 |     53 | 19549 |
|  95.5 <>  96.0 |     12 |  3497 |
|  96.0 <>  96.5 |     15 | 13332 |
|  96.5 <>  97.0 |     18 | 10800 |
|  97.0 <>  97.5 |     30 | 13096 |
|  97.5 <>  98.0 |     16 | 10567 |
|  98.0 <>  98.5 |     23 | 18522 |
|  98.5 <>  99.0 |     22 | 15343 |
|  99.0 <>  99.5 |      5 |  3076 |
|  99.5 <> 100.0 |     52 | 23939 |
| 100.0 <> 100.5 |     16 |  1214 |
| 100.5 <> 101.0 |      4 |   734 |
| 101.0 <> 101.5 |     31 |  8452 |
| 101.5 <> 102.0 |      4 |  1604 |
| 102.0 <> 102.5 |     25 |  5151 |
| 102.5 <> 103.0 |     12 |  2556 |
| 103.0 <> 103.5 |      8 |   593 |
| 103.5 <> 104.0 |      4 |  2223 |
| 104.0 <> 104.5 |      0 |     0 |
| 104.5 <> 105.0 |      8 |   931 |
| 105.0 <> 105.5 |      6 |   372 |
| 105.5 <> 106.0 |      2 |   263 |
| 106.0 <> 106.5 |      4 |  2219 |
| 106.5 <> 107.0 |      2 |   136 |
| 107.0 <> 107.5 |      7 |   476 |
| 107.5 <> 108.0 |     11 |  8031 |
| 108.0 <> 108.5 |     14 |  6495 |
| 108.5 <> 109.0 |     40 | 25036 |
| 109.0 <> 109.5 |      3 |   682 |
| 109.5 <> 110.0 |      6 |   448 |
| 110.0 <> 110.5 |     15 | 11964 |
| 110.5 <> 111.0 |     26 | 10977 |
| 111.0 <> 111.5 |     26 | 14369 |
| 111.5 <> 112.0 |     10 |  4169 |
| 112.0 <> 112.5 |     12 |  9016 |
| 112.5 <> 113.0 |     10 |  7520 |
| 113.0 <> 113.5 |     24 | 20784 |
| 113.5 <> 114.0 |     11 | 11692 |
| 114.0 <> 114.5 |     14 |  8292 |
| 114.5 <> 115.0 |     24 | 22152 |
| 115.0 <> 115.5 |     22 | 10645 |
| 115.5 <> 116.0 |     12 |   971 |
| 116.0 <> 116.5 |      3 |   399 |
| 116.5 <> 117.0 |     44 | 18879 |
| 117.0 <> 117.5 |     16 |  3944 |
| 117.5 <> 118.0 |     12 |  9024 |
| 118.0 <> 118.5 |     17 | 10740 |
| 118.5 <> 119.0 |      7 |   680 |
| 119.0 <> 119.5 |      6 |  2936 |
| 119.5 <> 120.0 |      6 |  1739 |
| 120.0 <> 120.5 |      7 |  1642 |
| 120.5 <> 121.0 |      4 |   260 |
| 121.0 <> 121.5 |     12 |  7901 |
| 121.5 <> 122.0 |     25 | 13416 |
| 122.0 <> 122.5 |     28 |  8046 |
| 122.5 <> 123.0 |      2 |   112 |
| 123.0 <> 123.5 |      5 |   647 |
| 123.5 <> 124.0 |     22 | 14213 |
| 124.0 <> 124.5 |      7 |  7316 |
| 124.5 <> 125.0 |      8 |  3280 |
| 125.0 <> 125.5 |     17 | 10004 |
| 125.5 <> 126.0 |     18 |  3144 |
| 126.0 <> 126.5 |      2 |   156 |
| 126.5 <> 127.0 |     48 | 27464 |
| 127.0 <> 127.5 |      0 |     0 |
| 127.5 <> 128.0 |      4 |  1323 |
| 128.0 <> 128.5 |      4 |  1619 |
| 128.5 <> 129.0 |     10 |  3321 |
| 129.0 <> 129.5 |      7 |  2570 |
| 129.5 <> 130.0 |      8 |  2942 |
| 130.0 <> 130.5 |      7 |  2437 |
| 130.5 <> 131.0 |      7 |   496 |
| 131.0 <> 131.5 |     18 |  6833 |
| 131.5 <> 132.0 |      2 |   136 |
| 132.0 <> 132.5 |      2 |   723 |
| 132.5 <> 133.0 |      3 |   204 |
| 133.0 <> 133.5 |      6 |   408 |
| 133.5 <> 134.0 |      0 |     0 |
| 134.0 <> 134.5 |      0 |     0 |
| 134.5 <> 135.0 |      2 |   136 |
| 135.0 <> 135.5 |      4 |   272 |
| 135.5 <> 136.0 |      0 |     0 |
| 136.0 <> 136.5 |      0 |     0 |
| 136.5 <> 137.0 |      0 |     0 |
| 137.0 <> 137.5 |      0 |     0 |
| 137.5 <> 138.0 |      0 |     0 |
| 138.0 <> 138.5 |      0 |     0 |
| 138.5 <> 139.0 |      0 |     0 |
| 139.0 <> 139.5 |      0 |     0 |
| 139.5 <> 140.0 |      0 |     0 |
| 140.0 <> 140.5 |      0 |     0 |
| 140.5 <> 141.0 |      0 |     0 |
| 141.0 <> 141.5 |      0 |     0 |
| 141.5 <> 142.0 |      0 |     0 |
| 142.0 <> 142.5 |      0 |     0 |
| 142.5 <> 143.0 |      0 |     0 |
| 143.0 <> 143.5 |      0 |     0 |
| 143.5 <> 144.0 |      0 |     0 |
| 144.0 <> 144.5 |      0 |     0 |
| 144.5 <> 145.0 |      0 |     0 |
| 145.0 <> 145.5 |      0 |     0 |
| 145.5 <> 146.0 |      0 |     0 |
| 146.0 <> 146.5 |      0 |     0 |
| 146.5 <> 147.0 |      1 |    76 |
| 147.0 <> 147.5 |      0 |     0 |
| 147.5 <> 148.0 |      3 |   363 |
| 148.0 <> 148.5 |      1 |    68 |
| 148.5 <> 149.0 |      0 |     0 |
| 149.0 <> 149.5 |      0 |     0 |
| 149.5 <> 150.0 |      0 |     0 |
| 150.0 <> 150.5 |      3 |   378 |
| 150.5 <> 151.0 |      4 |   288 |
| 151.0 <> 151.5 |      6 |  2305 |
| 151.5 <> 152.0 |      0 |     0 |
| 152.0 <> 152.5 |     14 |  6653 |
| 152.5 <> 153.0 |      0 |     0 |
| 153.0 <> 153.5 |     26 | 16032 |
| 153.5 <> 154.0 |     37 | 14403 |
| 154.0 <> 154.5 |      8 |  5916 |
| 154.5 <> 155.0 |     12 |  9024 |
| 155.0 <> 155.5 |     16 | 12032 |
| 155.5 <> 156.0 |      8 |  6016 |
| 156.0 <> 156.5 |     37 | 27140 |
| 156.5 <> 157.0 |     59 | 29633 |
| 157.0 <> 157.5 |     19 | 12386 |
| 157.5 <> 158.0 |     44 | 17516 |
| 158.0 <> 158.5 |     18 | 10210 |
| 158.5 <> 159.0 |     11 |  4654 |
| 159.0 <> 159.5 |     13 |  8766 |
| 159.5 <> 160.0 |     13 |  9092 |
| 160.0 <> 160.5 |     18 | 12172 |
| 160.5 <> 161.0 |     11 |  3480 |
| 161.0 <> 161.5 |     34 | 20959 |
| 161.5 <> 162.0 |      0 |     0 |
| 162.0 <> 162.5 |     20 | 13672 |
| 162.5 <> 163.0 |     15 | 11964 |
| 163.0 <> 163.5 |     17 |  8098 |
| 163.5 <> 164.0 |     12 |   832 |
| 164.0 <> 164.5 |     14 |  4952 |
| 164.5 <> 165.0 |      6 |  2024 |
| 165.0 <> 165.5 |     16 | 12235 |
| 165.5 <> 166.0 |      3 |   352 |
| 166.0 <> 166.5 |     17 |  6780 |
| 166.5 <> 167.0 |      5 |  1529 |
| 167.0 <> 167.5 |      8 |  4326 |
| 167.5 <> 168.0 |     15 | 11964 |
| 168.0 <> 168.5 |     50 | 14696 |
| 168.5 <> 169.0 |     48 | 16255 |
| 169.0 <> 169.5 |     64 | 29563 |
| 169.5 <> 170.0 |     24 | 10246 |
| 170.0 <> 170.5 |     15 | 10596 |
| 170.5 <> 171.0 |     26 | 13201 |
| 171.0 <> 171.5 |     12 | 11760 |
| 171.5 <> 172.0 |     27 | 10256 |
| 172.0 <> 172.5 |     10 |  7532 |
| 172.5 <> 173.0 |     49 | 13403 |
| 173.0 <> 173.5 |     15 | 10119 |
| 173.5 <> 174.0 |     22 |  7267 |
| 174.0 <> 174.5 |     12 |  3396 |
| 174.5 <> 175.0 |     34 | 15811 |
| 175.0 <> 175.5 |     19 | 10090 |
| 175.5 <> 176.0 |     17 |  9607 |
| 176.0 <> 176.5 |     13 |  7215 |
| 176.5 <> 177.0 |     18 |  7489 |
| 177.0 <> 177.5 |      0 |     0 |
| 177.5 <> 178.0 |     63 | 28356 |
| 178.0 <> 178.5 |     23 | 14267 |
| 178.5 <> 179.0 |     26 | 16112 |
| 179.0 <> 179.5 |     15 |  6368 |
| 179.5 <> 180.0 |     16 | 10809 |
| 180.0 <> 180.5 |     11 |  7612 |
| 180.5 <> 181.0 |     12 |  9096 |
| 181.0 <> 181.5 |     57 | 16015 |
| 181.5 <> 182.0 |     29 | 18055 |
| 182.0 <> 182.5 |     21 |  9849 |
| 182.5 <> 183.0 |     26 | 18418 |
| 183.0 <> 183.5 |     22 | 13817 |
| 183.5 <> 184.0 |     25 | 14437 |
| 184.0 <> 184.5 |      8 |  6016 |
| 184.5 <> 185.0 |     31 | 19849 |
| 185.0 <> 185.5 |      1 |    68 |
| 185.5 <> 186.0 |     42 | 26955 |
| 186.0 <> 186.5 |     25 | 18238 |
| 186.5 <> 187.0 |     18 | 12414 |
| 187.0 <> 187.5 |     26 |  9377 |
| 187.5 <> 188.0 |     23 | 13825 |
| 188.0 <> 188.5 |     18 | 11250 |
| 188.5 <> 189.0 |     14 |  9036 |
| 189.0 <> 189.5 |     17 | 10531 |
| 189.5 <> 190.0 |     14 |  8094 |
| 190.0 <> 190.5 |     22 | 14516 |
| 190.5 <> 191.0 |     24 | 17199 |
| 191.0 <> 191.5 |     25 | 16808 |
| 191.5 <> 192.0 |     20 | 13278 |
| 192.0 <> 192.5 |     38 | 16973 |
| 192.5 <> 193.0 |      4 |  2801 |
| 193.0 <> 193.5 |     42 | 22139 |
| 193.5 <> 194.0 |      9 |  7459 |
| 194.0 <> 194.5 |     21 |  6912 |
| 194.5 <> 195.0 |     29 | 17895 |
| 195.0 <> 195.5 |     21 | 12384 |
| 195.5 <> 196.0 |     26 | 13423 |
| 196.0 <> 196.5 |     12 |  9024 |
| 196.5 <> 197.0 |     17 | 11052 |
| 197.0 <> 197.5 |     10 |  3416 |
| 197.5 <> 198.0 |     12 |  9084 |
| 198.0 <> 198.5 |     43 | 23538 |
| 198.5 <> 199.0 |     38 | 21708 |
| 199.0 <> 199.5 |     20 | 11114 |
| 199.5 <> 200.0 |      5 |  4444 |
| 200.0 <> 200.5 |     23 | 17980 |
| 200.5 <> 201.0 |      0 |     0 |
| 201.0 <> 201.5 |      8 |  6016 |
| 201.5 <> 202.0 |     16 | 13400 |
| 202.0 <> 202.5 |     15 | 13095 |
| 202.5 <> 203.0 |     13 |  9126 |
| 203.0 <> 203.5 |      3 |  2940 |
| 203.5 <> 204.0 |     12 |  3584 |
| 204.0 <> 204.5 |      8 |  1958 |
| 204.5 <> 205.0 |     12 |  9024 |
| 205.0 <> 205.5 |     17 |  8663 |
| 205.5 <> 206.0 |      5 |  1734 |
| 206.0 <> 206.5 |     20 |  3829 |
| 206.5 <> 207.0 |     22 |  3450 |
| 207.0 <> 207.5 |     94 | 41957 |
| 207.5 <> 208.0 |     21 |  5633 |
| 208.0 <> 208.5 |     19 |  2803 |
| 208.5 <> 209.0 |     15 |  8283 |
| 209.0 <> 209.5 |     10 |  6152 |
| 209.5 <> 210.0 |     33 | 10562 |
| 210.0 <> 210.5 |     21 | 12912 |
| 210.5 <> 211.0 |     13 |  7732 |
| 211.0 <> 211.5 |     14 |  7840 |
| 211.5 <> 212.0 |     15 | 10608 |
| 212.0 <> 212.5 |     11 |  7588 |
| 212.5 <> 213.0 |      6 |  4512 |
| 213.0 <> 213.5 |     35 | 21560 |
| 213.5 <> 214.0 |     20 | 15054 |
| 214.0 <> 214.5 |      3 |  1572 |
| 214.5 <> 215.0 |     45 | 23579 |
| 215.0 <> 215.5 |      5 |  3076 |
| 215.5 <> 216.0 |     34 | 24846 |
| 216.0 <> 216.5 |     20 | 12052 |
| 216.5 <> 217.0 |     13 |  9092 |
| 217.0 <> 217.5 |      1 |    68 |
| 217.5 <> 218.0 |     43 | 25639 |
| 218.0 <> 218.5 |     32 | 15912 |
| 218.5 <> 219.0 |     27 | 13931 |
| 219.0 <> 219.5 |      0 |     0 |
| 219.5 <> 220.0 |     19 | 13681 |
| 220.0 <> 220.5 |     35 | 24787 |
| 220.5 <> 221.0 |     26 | 12729 |
| 221.0 <> 221.5 |     26 | 13909 |
| 221.5 <> 222.0 |     12 | 11760 |
| 222.0 <> 222.5 |     53 | 15735 |
| 222.5 <> 223.0 |     10 |  2049 |
| 223.0 <> 223.5 |      5 |   340 |
| 223.5 <> 224.0 |     24 |  9556 |
| 224.0 <> 224.5 |      6 |  1592 |
| 224.5 <> 225.0 |     34 |  9954 |
| 225.0 <> 225.5 |     63 | 17526 |
| 225.5 <> 226.0 |     13 |  1739 |
| 226.0 <> 226.5 |     12 |  4069 |
| 226.5 <> 227.0 |     27 |  8919 |
| 227.0 <> 227.5 |     15 |  4272 |
| 227.5 <> 228.0 |     11 |  6283 |
| 228.0 <> 228.5 |      2 |  1504 |
| 228.5 <> 229.0 |     16 |  5196 |
| 229.0 <> 229.5 |     32 | 13960 |
| 229.5 <> 230.0 |     56 | 20090 |
| 230.0 <> 230.5 |     15 |  2029 |
| 230.5 <> 231.0 |      8 |  2077 |
| 231.0 <> 231.5 |     36 |  8713 |
| 231.5 <> 232.0 |      4 |  1994 |
| 232.0 <> 232.5 |      7 |  4580 |
| 232.5 <> 233.0 |     90 | 41752 |
| 233.0 <> 233.5 |      0 |     0 |
| 233.5 <> 234.0 |      1 |    76 |
| 234.0 <> 234.5 |      0 |     0 |
| 234.5 <> 235.0 |     13 |  7724 |
| 235.0 <> 235.5 |      7 |  5948 |
| 235.5 <> 236.0 |     10 |  6152 |
| 236.0 <> 236.5 |      8 |  6064 |
| 236.5 <> 237.0 |     16 |  9328 |
| 237.0 <> 237.5 |     12 |  9024 |
| 237.5 <> 238.0 |     16 | 12042 |
| 238.0 <> 238.5 |     10 |  7520 |
| 238.5 <> 239.0 |     13 |  9136 |
| 239.0 <> 239.5 |     13 |  9212 |
| 239.5 <> 240.0 |     27 | 19620 |
| 240.0 <> 240.5 |     20 | 16408 |
| 240.5 <> 241.0 |     20 | 15040 |
| 241.0 <> 241.5 |     21 | 15108 |
| 241.5 <> 242.0 |     19 | 12236 |
| 242.0 <> 242.5 |     20 | 15040 |
| 242.5 <> 243.0 |     17 | 12118 |
| 243.0 <> 243.5 |     22 | 16556 |
| 243.5 <> 244.0 |     22 | 16564 |
| 244.0 <> 244.5 |     16 | 12032 |
| 244.5 <> 245.0 |     24 | 18048 |
| 245.0 <> 245.5 |     10 |  7520 |
| 245.5 <> 246.0 |     30 | 17100 |
| 246.0 <> 246.5 |     22 | 16592 |
| 246.5 <> 247.0 |      4 |  3008 |
| 247.0 <> 247.5 |     41 | 28132 |
| 247.5 <> 248.0 |     26 | 17072 |
| 248.0 <> 248.5 |     12 |  9036 |
| 248.5 <> 249.0 |     33 | 25548 |
| 249.0 <> 249.5 |     22 | 15232 |
| 249.5 <> 250.0 |     24 | 16704 |
| 250.0 <> 250.5 |     27 | 17080 |
| 250.5 <> 251.0 |     29 | 18396 |
| 251.0 <> 251.5 |     12 |  9036 |
| 251.5 <> 252.0 |     26 | 18248 |
| 252.0 <> 252.5 |     25 | 21192 |
| 252.5 <> 253.0 |     14 | 10528 |
| 253.0 <> 253.5 |     31 | 26268 |
| 253.5 <> 254.0 |     13 |  9230 |
| 254.0 <> 254.5 |     35 | 13473 |
| 254.5 <> 255.0 |     26 | 19396 |
| 255.0 <> 255.5 |     21 | 14998 |
| 255.5 <> 256.0 |     28 | 18132 |
| 256.0 <> 256.5 |     22 | 15056 |
| 256.5 <> 257.0 |     24 | 16565 |
| 257.0 <> 257.5 |     14 |  9551 |
| 257.5 <> 258.0 |     10 |  7460 |
| 258.0 <> 258.5 |     77 | 17475 |
| 258.5 <> 259.0 |     19 |  1826 |
| 259.0 <> 259.5 |      5 |   529 |
| 259.5 <> 260.0 |      8 |  1565 |
| 260.0 <> 260.5 |      6 |   710 |
| 260.5 <> 261.0 |      5 |   488 |
| 261.0 <> 261.5 |      3 |  1246 |
| 261.5 <> 262.0 |      1 |    68 |
| 262.0 <> 262.5 |     32 | 12326 |
| 262.5 <> 263.0 |     26 |  4804 |
| 263.0 <> 263.5 |     41 |  5471 |
| 263.5 <> 264.0 |     84 | 21306 |
| 264.0 <> 264.5 |      8 |  4800 |
| 264.5 <> 265.0 |     29 | 16101 |
| 265.0 <> 265.5 |     17 | 12040 |
| 265.5 <> 266.0 |     12 |  7676 |
| 266.0 <> 266.5 |     28 | 16202 |
| 266.5 <> 267.0 |     14 | 11740 |
| 267.0 <> 267.5 |     12 |  8201 |
| 267.5 <> 268.0 |     14 |  9180 |
| 268.0 <> 268.5 |      0 |     0 |
| 268.5 <> 269.0 |     42 | 30935 |
| 269.0 <> 269.5 |     27 | 17450 |
| 269.5 <> 270.0 |     14 |  8898 |
| 270.0 <> 270.5 |     40 | 20586 |
| 270.5 <> 271.0 |     27 | 14463 |
| 271.0 <> 271.5 |     36 | 19880 |
| 271.5 <> 272.0 |     22 | 13696 |
| 272.0 <> 272.5 |     20 | 11669 |
| 272.5 <> 273.0 |     19 |  8906 |
| 273.0 <> 273.5 |      0 |     0 |
| 273.5 <> 274.0 |     41 | 24904 |
| 274.0 <> 274.5 |     29 | 14284 |
| 274.5 <> 275.0 |     19 | 13112 |
| 275.0 <> 275.5 |     16 | 13133 |
| 275.5 <> 276.0 |     18 | 13804 |
| 276.0 <> 276.5 |     25 | 14094 |
| 276.5 <> 277.0 |     15 | 13344 |
| 277.0 <> 277.5 |      6 |  7248 |
| 277.5 <> 278.0 |     36 | 23377 |
| 278.0 <> 278.5 |     19 | 10363 |
| 278.5 <> 279.0 |     46 | 18252 |
| 279.0 <> 279.5 |     23 | 15843 |
| 279.5 <> 280.0 |     29 | 17044 |
| 280.0 <> 280.5 |     12 | 10412 |
| 280.5 <> 281.0 |     10 |  8888 |
| 281.0 <> 281.5 |     20 | 14952 |
| 281.5 <> 282.0 |     18 | 13600 |
| 282.0 <> 282.5 |     20 | 15081 |
| 282.5 <> 283.0 |     11 | 10324 |
| 283.0 <> 283.5 |     13 | 11836 |
| 283.5 <> 284.0 |     18 | 13541 |
| 284.0 <> 284.5 |     25 | 11253 |
| 284.5 <> 285.0 |     21 | 18959 |
| 285.0 <> 285.5 |     16 | 12048 |
| 285.5 <> 286.0 |     27 | 11024 |
| 286.0 <> 286.5 |     20 | 15285 |
| 286.5 <> 287.0 |     27 | 17567 |
| 287.0 <> 287.5 |     22 | 15236 |
| 287.5 <> 288.0 |     36 | 17098 |
| 288.0 <> 288.5 |     16 | 14768 |
| 288.5 <> 289.0 |     24 | 15324 |
| 289.0 <> 289.5 |     20 | 17772 |
| 289.5 <> 290.0 |     17 | 10729 |
| 290.0 <> 290.5 |     19 | 16316 |
