
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: Frames and bytes          |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
|  53.0 <>  53.5 |      1 |     68 |
|  53.5 <>  54.0 |      0 |      0 |
|  54.0 <>  54.5 |      0 |      0 |
|  54.5 <>  55.0 |      0 |      0 |
|  55.0 <>  55.5 |      7 |   1092 |
|  55.5 <>  56.0 |     11 |   1851 |
|  56.0 <>  56.5 |      9 |   2180 |
|  56.5 <>  57.0 |     25 |  15412 |
|  57.0 <>  57.5 |     61 |  37499 |
|  57.5 <>  58.0 |     16 |   2538 |
|  58.0 <>  58.5 |     21 |  15108 |
|  58.5 <>  59.0 |      5 |   2729 |
|  59.0 <>  59.5 |      4 |   1167 |
|  59.5 <>  60.0 |     15 |   6062 |
|  60.0 <>  60.5 |     15 |   7936 |
|  60.5 <>  61.0 |     14 |   1036 |
|  61.0 <>  61.5 |      0 |      0 |
|  61.5 <>  62.0 |     55 |  21097 |
|  62.0 <>  62.5 |     12 |   1970 |
|  62.5 <>  63.0 |     47 |  23298 |
|  63.0 <>  63.5 |      6 |    653 |
|  63.5 <>  64.0 |      9 |   2328 |
|  64.0 <>  64.5 |      4 |    248 |
|  64.5 <>  65.0 |      7 |   1036 |
|  65.0 <>  65.5 |     24 |  15613 |
|  65.5 <>  66.0 |      8 |    564 |
|  66.0 <>  66.5 |      8 |   1287 |
|  66.5 <>  67.0 |     22 |   3739 |
|  67.0 <>  67.5 |     35 |  24216 |
|  67.5 <>  68.0 |     33 |  12189 |
|  68.0 <>  68.5 |     13 |   3685 |
|  68.5 <>  69.0 |     29 |  18761 |
|  69.0 <>  69.5 |     28 |  15864 |
|  69.5 <>  70.0 |      5 |    695 |
|  70.0 <>  70.5 |     32 |  23072 |
|  70.5 <>  71.0 |     20 |  14045 |
|  71.0 <>  71.5 |     37 |  24088 |
|  71.5 <>  72.0 |     46 |   5439 |
|  72.0 <>  72.5 |     76 |  33933 |
|  72.5 <>  73.0 |      3 |    427 |
|  73.0 <>  73.5 |     35 |  14951 |
|  73.5 <>  74.0 |     25 |  14381 |
|  74.0 <>  74.5 |     65 |  37436 |
|  74.5 <>  75.0 |     60 |  38830 |
|  75.0 <>  75.5 |     21 |  11293 |
|  75.5 <>  76.0 |     45 |  12005 |
|  76.0 <>  76.5 |     70 |  34234 |
|  76.5 <>  77.0 |     64 |  16012 |
|  77.0 <>  77.5 |     73 |  34819 |
|  77.5 <>  78.0 |     87 |  45393 |
|  78.0 <>  78.5 |    173 | 111162 |
|  78.5 <>  79.0 |     66 |  46919 |
|  79.0 <>  79.5 |     38 |   7455 |
|  79.5 <>  80.0 |     26 |   9667 |
|  80.0 <>  80.5 |     52 |  17076 |
|  80.5 <>  81.0 |     28 |   1925 |
|  81.0 <>  81.5 |      0 |      0 |
|  81.5 <>  82.0 |     27 |   6222 |
|  82.0 <>  82.5 |     90 |  38888 |
|  82.5 <>  83.0 |     43 |  11861 |
|  83.0 <>  83.5 |     28 |  11384 |
|  83.5 <>  84.0 |      0 |      0 |
|  84.0 <>  84.5 |      0 |      0 |
|  84.5 <>  85.0 |      0 |      0 |
|  85.0 <>  85.5 |      0 |      0 |
|  85.5 <>  86.0 |     53 |  10334 |
|  86.0 <>  86.5 |      9 |   2702 |
|  86.5 <>  87.0 |     40 |   9305 |
|  87.0 <>  87.5 |     81 |  46605 |
|  87.5 <>  88.0 |    145 |  91901 |
|  88.0 <>  88.5 |     81 |  43680 |
|  88.5 <>  89.0 |     51 |  21121 |
|  89.0 <>  89.5 |    116 |  72253 |
|  89.5 <>  90.0 |     83 |  46553 |
|  90.0 <>  90.5 |     60 |  24400 |
|  90.5 <>  91.0 |     39 |  24153 |
|  91.0 <>  91.5 |     24 |  12027 |
|  91.5 <>  92.0 |     15 |   1074 |
|  92.0 <>  92.5 |     22 |   6163 |
|  92.5 <>  93.0 |      5 |   1056 |
|  93.0 <>  93.5 |      0 |      0 |
|  93.5 <>  94.0 |      2 |    136 |
|  94.0 <>  94.5 |      4 |    272 |
|  94.5 <>  95.0 |      0 |      0 |
|  95.0 <>  95.5 |      0 |      0 |
|  95.5 <>  96.0 |      1 |     68 |
|  96.0 <>  96.5 |      0 |      0 |
|  96.5 <>  97.0 |      3 |    218 |
|  97.0 <>  97.5 |      0 |      0 |
|  97.5 <>  98.0 |      0 |      0 |
|  98.0 <>  98.5 |      0 |      0 |
|  98.5 <>  99.0 |      0 |      0 |
|  99.0 <>  99.5 |      1 |     89 |
|  99.5 <> 100.0 |      0 |      0 |
| 100.0 <> 100.5 |      0 |      0 |
| 100.5 <> 101.0 |      0 |      0 |
| 101.0 <> 101.5 |      2 |    281 |
| 101.5 <> 102.0 |      5 |   2131 |
| 102.0 <> 102.5 |      7 |    985 |
| 102.5 <> 103.0 |     28 |  16562 |
| 103.0 <> 103.5 |     28 |  15415 |
| 103.5 <> 104.0 |     31 |  28301 |
| 104.0 <> 104.5 |     20 |   2958 |
| 104.5 <> 105.0 |     13 |   4728 |
| 105.0 <> 105.5 |      3 |   1028 |
| 105.5 <> 106.0 |      6 |    917 |
| 106.0 <> 106.5 |      3 |    229 |
| 106.5 <> 107.0 |      6 |    421 |
| 107.0 <> 107.5 |      0 |      0 |
| 107.5 <> 108.0 |      0 |      0 |
| 108.0 <> 108.5 |    131 |  48285 |
| 108.5 <> 109.0 |     20 |  10932 |
| 109.0 <> 109.5 |     20 |  11192 |
| 109.5 <> 110.0 |     14 |   6121 |
| 110.0 <> 110.5 |     20 |   9246 |
| 110.5 <> 111.0 |     28 |  13109 |
| 111.0 <> 111.5 |     58 |  40615 |
| 111.5 <> 112.0 |     16 |   8226 |
| 112.0 <> 112.5 |     15 |   5693 |
| 112.5 <> 113.0 |      4 |   3032 |
| 113.0 <> 113.5 |     22 |  14689 |
| 113.5 <> 114.0 |      0 |      0 |
| 114.0 <> 114.5 |     24 |   6878 |
| 114.5 <> 115.0 |     30 |  16951 |
| 115.0 <> 115.5 |     20 |   6833 |
| 115.5 <> 116.0 |     40 |   3136 |
| 116.0 <> 116.5 |      3 |    204 |
| 116.5 <> 117.0 |      0 |      0 |
| 117.0 <> 117.5 |     13 |    892 |
| 117.5 <> 118.0 |     18 |   1864 |
| 118.0 <> 118.5 |      6 |    592 |
| 118.5 <> 119.0 |      3 |    204 |
| 119.0 <> 119.5 |      2 |    136 |
| 119.5 <> 120.0 |      0 |      0 |
| 120.0 <> 120.5 |      1 |     68 |
| 120.5 <> 121.0 |      0 |      0 |
| 121.0 <> 121.5 |      1 |     68 |
| 121.5 <> 122.0 |      0 |      0 |
| 122.0 <> 122.5 |      0 |      0 |
| 122.5 <> 123.0 |      0 |      0 |
| 123.0 <> 123.5 |      0 |      0 |
| 123.5 <> 124.0 |      0 |      0 |
| 124.0 <> 124.5 |      0 |      0 |
| 124.5 <> 125.0 |      0 |      0 |
| 125.0 <> 125.5 |      0 |      0 |
| 125.5 <> 126.0 |      0 |      0 |
| 126.0 <> 126.5 |      1 |     76 |
| 126.5 <> 127.0 |      3 |    363 |
| 127.0 <> 127.5 |      0 |      0 |
| 127.5 <> 128.0 |      2 |    157 |
| 128.0 <> 128.5 |      7 |   2434 |
| 128.5 <> 129.0 |      3 |    560 |
| 129.0 <> 129.5 |      0 |      0 |
| 129.5 <> 130.0 |      2 |    504 |
| 130.0 <> 130.5 |      3 |    378 |
| 130.5 <> 131.0 |      1 |     68 |
| 131.0 <> 131.5 |      2 |    504 |
| 131.5 <> 132.0 |      2 |    322 |
| 132.0 <> 132.5 |      1 |     77 |
| 132.5 <> 133.0 |      0 |      0 |
| 133.0 <> 133.5 |      1 |     68 |
| 133.5 <> 134.0 |      0 |      0 |
| 134.0 <> 134.5 |      0 |      0 |
| 134.5 <> 135.0 |      2 |    322 |
| 135.0 <> 135.5 |      7 |    521 |
| 135.5 <> 136.0 |      4 |   2223 |
| 136.0 <> 136.5 |     15 |   1950 |
| 136.5 <> 137.0 |      0 |      0 |
| 137.0 <> 137.5 |      0 |      0 |
| 137.5 <> 138.0 |      2 |    547 |
| 138.0 <> 138.5 |      0 |      0 |
| 138.5 <> 139.0 |      1 |     56 |
| 139.0 <> 139.5 |      0 |      0 |
| 139.5 <> 140.0 |      2 |    547 |
| 140.0 <> 140.5 |      0 |      0 |
| 140.5 <> 141.0 |      0 |      0 |
| 141.0 <> 141.5 |      1 |     80 |
| 141.5 <> 142.0 |      0 |      0 |
| 142.0 <> 142.5 |      0 |      0 |
| 142.5 <> 143.0 |      0 |      0 |
| 143.0 <> 143.5 |      1 |     56 |
| 143.5 <> 144.0 |      0 |      0 |
| 144.0 <> 144.5 |      5 |    715 |
| 144.5 <> 145.0 |      0 |      0 |
| 145.0 <> 145.5 |      7 |   2965 |
| 145.5 <> 146.0 |      0 |      0 |
| 146.0 <> 146.5 |      0 |      0 |
| 146.5 <> 147.0 |      9 |   6084 |
| 147.0 <> 147.5 |     21 |  10135 |
| 147.5 <> 148.0 |      1 |     76 |
| 148.0 <> 148.5 |      0 |      0 |
| 148.5 <> 149.0 |      0 |      0 |
| 149.0 <> 149.5 |      0 |      0 |
| 149.5 <> 150.0 |      2 |   1516 |
| 150.0 <> 150.5 |      8 |    588 |
| 150.5 <> 151.0 |      1 |     76 |
| 151.0 <> 151.5 |      0 |      0 |
| 151.5 <> 152.0 |      1 |     56 |
| 152.0 <> 152.5 |      0 |      0 |
| 152.5 <> 153.0 |      0 |      0 |
| 153.0 <> 153.5 |      0 |      0 |
| 153.5 <> 154.0 |      0 |      0 |
| 154.0 <> 154.5 |      1 |     56 |
| 154.5 <> 155.0 |      0 |      0 |
| 155.0 <> 155.5 |      0 |      0 |
| 155.5 <> 156.0 |      0 |      0 |
| 156.0 <> 156.5 |     30 |  14125 |
| 156.5 <> 157.0 |     26 |  12898 |
| 157.0 <> 157.5 |     41 |   9921 |
| 157.5 <> 158.0 |     10 |    780 |
| 158.0 <> 158.5 |      1 |     68 |
| 158.5 <> 159.0 |      0 |      0 |
| 159.0 <> 159.5 |      4 |   1665 |
| 159.5 <> 160.0 |     14 |   1086 |
| 160.0 <> 160.5 |     24 |  15557 |
| 160.5 <> 161.0 |      1 |     68 |
| 161.0 <> 161.5 |      0 |      0 |
| 161.5 <> 162.0 |      0 |      0 |
| 162.0 <> 162.5 |      1 |     68 |
| 162.5 <> 163.0 |      0 |      0 |
| 163.0 <> 163.5 |      0 |      0 |
| 163.5 <> 164.0 |      0 |      0 |
| 164.0 <> 164.5 |      0 |      0 |
| 164.5 <> 165.0 |      1 |     68 |
| 165.0 <> 165.5 |      5 |    340 |
| 165.5 <> 166.0 |      8 |   3280 |
| 166.0 <> 166.5 |     48 |  27888 |
| 166.5 <> 167.0 |      5 |   1296 |
| 167.0 <> 167.5 |      0 |      0 |
| 167.5 <> 168.0 |      0 |      0 |
| 168.0 <> 168.5 |      0 |      0 |
| 168.5 <> 169.0 |      1 |     68 |
| 169.0 <> 169.5 |      2 |    136 |
| 169.5 <> 170.0 |      0 |      0 |
| 170.0 <> 170.5 |      0 |      0 |
| 170.5 <> 171.0 |      0 |      0 |
| 171.0 <> 171.5 |      0 |      0 |
| 171.5 <> 172.0 |      1 |     56 |
| 172.0 <> 172.5 |      0 |      0 |
| 172.5 <> 173.0 |      0 |      0 |
| 173.0 <> 173.5 |      0 |      0 |
| 173.5 <> 174.0 |      0 |      0 |
| 174.0 <> 174.5 |      0 |      0 |
| 174.5 <> 175.0 |      0 |      0 |
| 175.0 <> 175.5 |      0 |      0 |
| 175.5 <> 176.0 |      0 |      0 |
| 176.0 <> 176.5 |      0 |      0 |
| 176.5 <> 177.0 |      0 |      0 |
| 177.0 <> 177.5 |      0 |      0 |
| 177.5 <> 178.0 |      0 |      0 |
| 178.0 <> 178.5 |      0 |      0 |
| 178.5 <> 179.0 |      0 |      0 |
| 179.0 <> 179.5 |      0 |      0 |
| 179.5 <> 180.0 |      0 |      0 |
| 180.0 <> 180.5 |      0 |      0 |
| 180.5 <> 181.0 |      0 |      0 |
| 181.0 <> 181.5 |      0 |      0 |
| 181.5 <> 182.0 |      0 |      0 |
| 182.0 <> 182.5 |      0 |      0 |
| 182.5 <> 183.0 |      0 |      0 |
| 183.0 <> 183.5 |      0 |      0 |
| 183.5 <> 184.0 |      0 |      0 |
| 184.0 <> 184.5 |      4 |   5744 |
| 184.5 <> 185.0 |      0 |      0 |
| 185.0 <> 185.5 |      0 |      0 |
| 185.5 <> 186.0 |      0 |      0 |
| 186.0 <> 186.5 |      0 |      0 |
| 186.5 <> 187.0 |      2 |    286 |
| 187.0 <> 187.5 |      2 |    707 |
| 187.5 <> 188.0 |      5 |   2039 |
| 188.0 <> 188.5 |     14 |   5652 |
| 188.5 <> 189.0 |     11 |   7588 |
| 189.0 <> 189.5 |     14 |   8761 |
| 189.5 <> 190.0 |     10 |   7520 |
| 190.0 <> 190.5 |     21 |  15108 |
| 190.5 <> 191.0 |     43 |  32237 |
| 191.0 <> 191.5 |     19 |   7376 |
| 191.5 <> 192.0 |     14 |   6041 |
| 192.0 <> 192.5 |     37 |  12151 |
| 192.5 <> 193.0 |     13 |   3966 |
| 193.0 <> 193.5 |     31 |  17453 |
| 193.5 <> 194.0 |     49 |  29841 |
| 194.0 <> 194.5 |     25 |   9225 |
| 194.5 <> 195.0 |     37 |  28564 |
| 195.0 <> 195.5 |     22 |   9844 |
| 195.5 <> 196.0 |      9 |    605 |
| 196.0 <> 196.5 |      6 |   2779 |
| 196.5 <> 197.0 |     11 |   4706 |
| 197.0 <> 197.5 |     29 |  14172 |
| 197.5 <> 198.0 |     12 |   4676 |
| 198.0 <> 198.5 |     25 |   9046 |
| 198.5 <> 199.0 |      8 |   2619 |
| 199.0 <> 199.5 |     15 |   7909 |
| 199.5 <> 200.0 |      3 |    457 |
| 200.0 <> 200.5 |     16 |   1674 |
| 200.5 <> 201.0 |      0 |      0 |
| 201.0 <> 201.5 |      0 |      0 |
| 201.5 <> 202.0 |      0 |      0 |
| 202.0 <> 202.5 |     10 |    680 |
| 202.5 <> 203.0 |      2 |    136 |
| 203.0 <> 203.5 |      0 |      0 |
| 203.5 <> 204.0 |      0 |      0 |
| 204.0 <> 204.5 |      3 |    204 |
| 204.5 <> 205.0 |      0 |      0 |
| 205.0 <> 205.5 |      0 |      0 |
| 205.5 <> 206.0 |      0 |      0 |
| 206.0 <> 206.5 |      0 |      0 |
| 206.5 <> 207.0 |      0 |      0 |
| 207.0 <> 207.5 |      0 |      0 |
| 207.5 <> 208.0 |      0 |      0 |
| 208.0 <> 208.5 |      0 |      0 |
| 208.5 <> 209.0 |      0 |      0 |
| 209.0 <> 209.5 |      0 |      0 |
| 209.5 <> 210.0 |      0 |      0 |
| 210.0 <> 210.5 |      0 |      0 |
| 210.5 <> 211.0 |      0 |      0 |
| 211.0 <> 211.5 |      0 |      0 |
| 211.5 <> 212.0 |      0 |      0 |
| 212.0 <> 212.5 |      0 |      0 |
| 212.5 <> 213.0 |      0 |      0 |
| 213.0 <> 213.5 |      0 |      0 |
| 213.5 <> 214.0 |      0 |      0 |
| 214.0 <> 214.5 |      0 |      0 |
| 214.5 <> 215.0 |      0 |      0 |
| 215.0 <> 215.5 |      0 |      0 |
| 215.5 <> 216.0 |      0 |      0 |
| 216.0 <> 216.5 |      0 |      0 |
| 216.5 <> 217.0 |     18 |   1658 |
| 217.0 <> 217.5 |      8 |    742 |
| 217.5 <> 218.0 |      1 |     68 |
| 218.0 <> 218.5 |      0 |      0 |
| 218.5 <> 219.0 |      0 |      0 |
| 219.0 <> 219.5 |      0 |      0 |
| 219.5 <> 220.0 |      5 |    514 |
| 220.0 <> 220.5 |      4 |    322 |
| 220.5 <> 221.0 |      6 |   2305 |
| 221.0 <> 221.5 |      0 |      0 |
| 221.5 <> 222.0 |      0 |      0 |
| 222.0 <> 222.5 |     11 |   6056 |
| 222.5 <> 223.0 |     29 |  13239 |
| 223.0 <> 223.5 |     59 |  35385 |
| 223.5 <> 224.0 |     37 |  24954 |
| 224.0 <> 224.5 |      8 |   3719 |
| 224.5 <> 225.0 |     29 |  13441 |
| 225.0 <> 225.5 |     17 |  10752 |
| 225.5 <> 226.0 |     26 |  20928 |
| 226.0 <> 226.5 |     48 |  26955 |
| 226.5 <> 227.0 |     51 |  38304 |
| 227.0 <> 227.5 |     21 |  14034 |
| 227.5 <> 228.0 |     21 |   9727 |
| 228.0 <> 228.5 |     23 |  15706 |
| 228.5 <> 229.0 |     18 |   6089 |
| 229.0 <> 229.5 |     17 |   5132 |
| 229.5 <> 230.0 |     25 |  14468 |
| 230.0 <> 230.5 |     32 |   7935 |
| 230.5 <> 231.0 |     33 |  20667 |
| 231.0 <> 231.5 |     45 |  21953 |
| 231.5 <> 232.0 |     74 |  21732 |
| 232.0 <> 232.5 |    178 |  75384 |
| 232.5 <> 233.0 |     55 |  22325 |
| 233.0 <> 233.5 |     20 |   8502 |
| 233.5 <> 234.0 |     20 |   8102 |
| 234.0 <> 234.5 |      0 |      0 |
| 234.5 <> 235.0 |      4 |    729 |
| 235.0 <> 235.5 |      7 |   1290 |
| 235.5 <> 236.0 |     11 |   5281 |
| 236.0 <> 236.5 |      8 |   3245 |
| 236.5 <> 237.0 |     15 |   5352 |
| 237.0 <> 237.5 |      4 |    279 |
| 237.5 <> 238.0 |      6 |   4795 |
| 238.0 <> 238.5 |     14 |   9168 |
| 238.5 <> 239.0 |     15 |   2921 |
| 239.0 <> 239.5 |     31 |  15442 |
| 239.5 <> 240.0 |     39 |  26061 |
| 240.0 <> 240.5 |     34 |  21069 |
| 240.5 <> 241.0 |     36 |  20430 |
| 241.0 <> 241.5 |     36 |  23499 |
| 241.5 <> 242.0 |      6 |   1796 |
| 242.0 <> 242.5 |      1 |     75 |
| 242.5 <> 243.0 |      9 |   1066 |
| 243.0 <> 243.5 |      8 |   6064 |
| 243.5 <> 244.0 |      4 |   3032 |
| 244.0 <> 244.5 |      2 |   1516 |
| 244.5 <> 245.0 |      6 |   2228 |
| 245.0 <> 245.5 |     42 |  26757 |
| 245.5 <> 246.0 |      4 |    719 |
| 246.0 <> 246.5 |      5 |   1078 |
| 246.5 <> 247.0 |     31 |  20396 |
| 247.0 <> 247.5 |     11 |   6532 |
| 247.5 <> 248.0 |     28 |  19700 |
| 248.0 <> 248.5 |     33 |  20726 |
| 248.5 <> 249.0 |      5 |   3505 |
| 249.0 <> 249.5 |     16 |  11024 |
| 249.5 <> 250.0 |      2 |   1516 |
| 250.0 <> 250.5 |     18 |  22624 |
| 250.5 <> 251.0 |     12 |   5319 |
| 251.0 <> 251.5 |     10 |   3738 |
| 251.5 <> 252.0 |      3 |    606 |
| 252.0 <> 252.5 |      5 |    803 |
| 252.5 <> 253.0 |      2 |    136 |
| 253.0 <> 253.5 |     87 |  14653 |
| 253.5 <> 254.0 |      5 |    738 |
| 254.0 <> 254.5 |     10 |   3716 |
| 254.5 <> 255.0 |      1 |    522 |
| 255.0 <> 255.5 |      5 |   2511 |
| 255.5 <> 256.0 |     16 |   5033 |
| 256.0 <> 256.5 |      2 |    150 |
| 256.5 <> 257.0 |      0 |      0 |
| 257.0 <> 257.5 |      1 |     75 |
| 257.5 <> 258.0 |      0 |      0 |
| 258.0 <> 258.5 |      2 |    151 |
| 258.5 <> 259.0 |      1 |     56 |
| 259.0 <> 259.5 |      1 |     68 |
| 259.5 <> 260.0 |      0 |      0 |
| 260.0 <> 260.5 |      2 |    150 |
| 260.5 <> 261.0 |      2 |    145 |
| 261.0 <> 261.5 |      1 |     82 |
| 261.5 <> 262.0 |      2 |    136 |
| 262.0 <> 262.5 |      1 |     75 |
| 262.5 <> 263.0 |      0 |      0 |
| 263.0 <> 263.5 |      1 |     83 |
| 263.5 <> 264.0 |      0 |      0 |
| 264.0 <> 264.5 |      0 |      0 |
| 264.5 <> 265.0 |      0 |      0 |
| 265.0 <> 265.5 |      2 |    150 |
| 265.5 <> 266.0 |      3 |    662 |
| 266.0 <> 266.5 |      1 |     82 |
| 266.5 <> 267.0 |      0 |      0 |
| 267.0 <> 267.5 |      2 |    143 |
| 267.5 <> 268.0 |      0 |      0 |
| 268.0 <> 268.5 |      2 |    151 |
| 268.5 <> 269.0 |      1 |    501 |
| 269.0 <> 269.5 |      4 |    705 |
| 269.5 <> 270.0 |      0 |      0 |
| 270.0 <> 270.5 |      3 |    218 |
| 270.5 <> 271.0 |      3 |   1581 |
| 271.0 <> 271.5 |      3 |   1566 |
| 271.5 <> 272.0 |      1 |     68 |
| 272.0 <> 272.5 |      1 |     75 |
| 272.5 <> 273.0 |      1 |     68 |
| 273.0 <> 273.5 |      2 |    607 |
| 273.5 <> 274.0 |      0 |      0 |
| 274.0 <> 274.5 |      0 |      0 |
| 274.5 <> 275.0 |      0 |      0 |
| 275.0 <> 275.5 |      1 |     82 |
| 275.5 <> 276.0 |      1 |     77 |
| 276.0 <> 276.5 |    151 |  48472 |
| 276.5 <> 277.0 |      1 |     56 |
| 277.0 <> 277.5 |     19 |  11747 |
| 277.5 <> 278.0 |      6 |   4512 |
| 278.0 <> 278.5 |     27 |  18412 |
| 278.5 <> 279.0 |     22 |  13211 |
| 279.0 <> 279.5 |      2 |    112 |
| 279.5 <> 280.0 |      4 |    236 |
| 280.0 <> 280.5 |      3 |    194 |
| 280.5 <> 281.0 |      7 |   4589 |
| 281.0 <> 281.5 |      1 |     82 |
| 281.5 <> 282.0 |      3 |    192 |
| 282.0 <> 282.5 |      5 |    347 |
| 282.5 <> 283.0 |      2 |    124 |
| 283.0 <> 283.5 |      9 |   4731 |
| 283.5 <> 284.0 |      5 |   1708 |
| 284.0 <> 284.5 |      6 |    810 |
| 284.5 <> 285.0 |      0 |      0 |
| 285.0 <> 285.5 |      2 |   1518 |
| 285.5 <> 286.0 |      1 |     77 |
| 286.0 <> 286.5 |      1 |     82 |
| 286.5 <> 287.0 |     18 |  23514 |
| 287.0 <> 287.5 |      1 |     75 |
| 287.5 <> 288.0 |      0 |      0 |
| 288.0 <> 288.5 |      1 |     83 |
| 288.5 <> 289.0 |      0 |      0 |
| 289.0 <> 289.5 |      0 |      0 |
| 289.5 <> 290.0 |      0 |      0 |
| 290.0 <> 290.5 |      1 |     82 |
| 290.5 <> 291.0 |      1 |     77 |
| 291.0 <> 291.5 |      1 |     82 |
| 291.5 <> 292.0 |      1 |     68 |
| 292.0 <> 292.5 |      5 |    347 |
| 292.5 <> 293.0 |      4 |    272 |
| 293.0 <> 293.5 |      3 |   1587 |
| 293.5 <> 294.0 |      2 |    136 |
| 294.0 <> 294.5 |      0 |      0 |
