
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: Frames and bytes          |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
| 147.5 <> 148.0 |      6 |   1525 |
| 148.0 <> 148.5 |     22 |   3929 |
| 148.5 <> 149.0 |     38 |  18921 |
| 149.0 <> 149.5 |    178 | 126729 |
| 149.5 <> 150.0 |    115 |  88847 |
| 150.0 <> 150.5 |     50 |  40723 |
| 150.5 <> 151.0 |    218 | 113809 |
| 151.0 <> 151.5 |     95 |  56483 |
| 151.5 <> 152.0 |    100 |  67498 |
| 152.0 <> 152.5 |     18 |   5270 |
| 152.5 <> 153.0 |    143 |  91884 |
| 153.0 <> 153.5 |     41 |  18427 |
| 153.5 <> 154.0 |     74 |  14833 |
| 154.0 <> 154.5 |     46 |  18499 |
| 154.5 <> 155.0 |    136 |  65249 |
| 155.0 <> 155.5 |    268 | 157327 |
| 155.5 <> 156.0 |    257 | 188669 |
| 156.0 <> 156.5 |    105 |  83662 |
| 156.5 <> 157.0 |    170 |  97829 |
| 157.0 <> 157.5 |    162 |  65162 |
| 157.5 <> 158.0 |     84 |  31758 |
| 158.0 <> 158.5 |     52 |  26473 |
| 158.5 <> 159.0 |     44 |  29694 |
| 159.0 <> 159.5 |     24 |  25467 |
| 159.5 <> 160.0 |      4 |    685 |
| 160.0 <> 160.5 |     32 |   2213 |
| 160.5 <> 161.0 |     30 |   2077 |
| 161.0 <> 161.5 |      0 |      0 |
| 161.5 <> 162.0 |      9 |   1979 |
| 162.0 <> 162.5 |     49 |  16777 |
| 162.5 <> 163.0 |    304 | 238196 |
| 163.0 <> 163.5 |    423 | 295142 |
| 163.5 <> 164.0 |    298 | 215010 |
| 164.0 <> 164.5 |     15 |   6118 |
| 164.5 <> 165.0 |     54 |  22860 |
| 165.0 <> 165.5 |     51 |  16116 |
| 165.5 <> 166.0 |    131 |  59738 |
| 166.0 <> 166.5 |     67 |  33581 |
| 166.5 <> 167.0 |     49 |  39715 |
| 167.0 <> 167.5 |     60 |  28784 |
| 167.5 <> 168.0 |    192 |  57467 |
| 168.0 <> 168.5 |     42 |   2856 |
| 168.5 <> 169.0 |    137 |  47195 |
| 169.0 <> 169.5 |     60 |  34222 |
| 169.5 <> 170.0 |      6 |   4340 |
| 170.0 <> 170.5 |     59 |   8319 |
| 170.5 <> 171.0 |      6 |   1205 |
| 171.0 <> 171.5 |      8 |    736 |
| 171.5 <> 172.0 |      1 |     68 |
| 172.0 <> 172.5 |     19 |   1292 |
| 172.5 <> 173.0 |     40 |   2720 |
| 173.0 <> 173.5 |      0 |      0 |
| 173.5 <> 174.0 |      0 |      0 |
| 174.0 <> 174.5 |      4 |    272 |
| 174.5 <> 175.0 |      1 |     68 |
| 175.0 <> 175.5 |      0 |      0 |
| 175.5 <> 176.0 |      0 |      0 |
| 176.0 <> 176.5 |      0 |      0 |
| 176.5 <> 177.0 |      0 |      0 |
| 177.0 <> 177.5 |      0 |      0 |
| 177.5 <> 178.0 |      1 |     76 |
| 178.0 <> 178.5 |      5 |   2448 |
| 178.5 <> 179.1 |      3 |    204 |
====================================
