3,2.087687000,0.000373000
8,5.247901000,0.803723000
9,5.248297000,0.000396000
11,5.410835000,0.160891000
13,5.421046000,0.000219000
19,5.601255000,0.095580000
20,5.601634000,0.000379000
21,5.601960000,0.097355000
22,5.602194000,0.000234000
23,5.614661000,0.091927000
24,5.614970000,0.000309000
26,6.192257000,0.575848000
28,6.192492000,0.000086000
32,6.302780000,0.044494000
33,6.303014000,0.000234000
35,6.381412000,0.077666000
37,6.411619000,0.000181000
39,6.442240000,0.000185000
41,6.461512000,0.000197000
43,6.482852000,0.000316000
45,6.511736000,0.000141000
47,6.532271000,0.000270000
49,6.562434000,0.000367000
52,6.571622000,0.000147000
54,6.591616000,0.000205000
57,6.721304000,0.158525000
58,6.721429000,0.000125000
59,6.721454000,0.120634000
60,6.721503000,0.000049000
62,6.752087000,0.158817000
64,6.781718000,0.000132000
67,6.831018000,0.028325000
74,6.930623000,0.208790000
85,6.971397000,0.140379000
88,6.974792000,0.003395000
90,7.032381000,0.000198000
92,7.032509000,0.000072000
94,7.061542000,0.000134000
96,7.081440000,0.000136000
99,7.102579000,0.000160000
102,7.123174000,0.000302000
104,7.142267000,0.000280000
106,7.169035000,0.000258000
108,7.181853000,0.000171000
110,7.181977000,0.000073000
111,7.181992000,0.348164000
114,7.212075000,0.000243000
116,7.232030000,0.000146000
118,7.261497000,0.000118000
120,7.291503000,0.000117000
122,7.301369000,0.000102000
124,7.347669000,0.000261000
126,7.348230000,0.000225000
127,7.348476000,0.508839000
128,7.348855000,0.000379000
129,7.349133000,0.509355000
130,7.349903000,0.000770000
131,7.350170000,0.510770000
132,7.350487000,0.000317000
133,7.350913000,0.413365000
134,7.351392000,0.000479000
135,7.351966000,0.413851000
136,7.352456000,0.000490000
137,7.352809000,0.414945000
138,7.353072000,0.000263000
139,7.353327000,0.414733000
140,7.353643000,0.000316000
141,7.353937000,0.415579000
142,7.354176000,0.000239000
143,7.354423000,0.415593000
144,7.354724000,0.000301000
145,7.354966000,0.415443000
146,7.355272000,0.000306000
147,7.355693000,0.416634000
148,7.355974000,0.000281000
149,7.356252000,0.416965000
