3,0.003756000,0.003491000
5,1.616683000,0.000627000
7,2.059125000,0.144941000
8,2.059485000,0.000360000
10,2.184558000,0.121960000
12,2.185167000,0.000219000
16,2.298779000,0.041039000
17,2.298929000,0.000150000
19,2.365823000,0.066217000
21,2.366387000,0.000195000
25,2.504835000,0.050607000
26,2.505104000,0.000269000
28,2.572804000,0.066958000
30,2.585672000,0.000245000
32,2.585852000,0.000108000
34,2.594770000,0.000190000
36,2.594913000,0.000091000
38,2.595075000,0.000135000
40,2.604557000,0.000214000
42,2.604750000,0.000138000
44,2.614447000,0.000185000
47,2.819800000,0.080789000
48,2.820025000,0.000225000
50,2.820123000,0.000063000
52,2.825319000,0.000184000
53,2.825371000,0.077637000
54,2.825483000,0.000112000
70,2.938802000,0.111882000
73,2.955948000,0.000065000
76,2.958246000,0.000054000
79,2.965853000,0.000162000
81,2.965928000,0.088990000
83,2.966038000,0.000058000
84,2.966053000,0.073992000
85,2.966138000,0.000085000
86,2.966153000,0.082242000
87,2.966226000,0.000073000
88,2.966242000,0.073818000
89,2.966312000,0.000070000
90,2.966325000,0.074049000
91,2.966390000,0.000065000
92,2.966404000,0.060081000
93,2.966475000,0.000071000
95,2.966543000,0.056778000
96,2.966611000,0.000068000
99,2.974823000,0.062619000
100,2.974977000,0.000154000
102,2.975073000,0.000064000
106,2.975202000,0.058473000
107,2.975264000,0.000062000
108,2.975285000,0.057896000
109,2.975366000,0.000081000
119,2.979442000,0.004263000
124,3.065018000,0.092864000
126,3.075724000,0.000282000
129,3.080411000,0.000160000
132,3.094264000,0.000390000
134,3.094508000,0.118427000
136,3.094840000,0.000196000
137,3.094886000,0.118067000
139,3.095183000,0.000171000
140,3.095220000,0.117771000
142,3.105521000,0.000427000
143,3.105622000,0.137565000
144,3.105964000,0.000342000
146,3.114650000,0.136787000
147,3.134182000,0.039796000
148,3.134264000,0.156304000
150,3.134425000,0.000059000
152,3.144251000,0.000096000
154,3.155172000,0.000132000
156,3.155390000,0.000122000
158,3.163781000,0.000209000
160,3.165938000,0.000148000
162,3.166291000,0.000104000
164,3.174197000,0.000118000
166,3.179865000,0.000218000
168,3.181813000,0.000138000
169,3.182002000,0.203661000
170,3.182100000,0.203628000
172,3.184124000,0.000176000
174,3.184388000,0.000122000
176,3.184589000,0.000109000
178,3.194964000,0.000143000
180,3.195197000,0.000093000
182,3.195420000,0.000091000
184,3.196033000,0.000141000
186,3.204866000,0.000266000
