
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 288.5 <> 289.0 |     51 | 31833 |
| 289.0 <> 289.5 |     32 | 30904 |
| 289.5 <> 290.0 |     33 | 29604 |
| 290.0 <> 290.5 |     95 | 42794 |
| 290.5 <> 291.0 |     47 | 32032 |
| 291.0 <> 291.5 |     57 | 31926 |
| 291.5 <> 292.0 |     58 | 32456 |
| 292.0 <> 292.5 |     42 | 31584 |
| 292.5 <> 293.0 |     64 | 32495 |
| 293.0 <> 293.5 |     69 | 31351 |
| 293.5 <> 294.0 |     52 | 32702 |
| 294.0 <> 294.5 |     62 | 23537 |
| 294.5 <> 295.0 |     54 | 28613 |
| 295.0 <> 295.5 |     78 | 36313 |
| 295.5 <> 296.0 |     70 | 28761 |
| 296.0 <> 296.5 |     73 | 32942 |
| 296.5 <> 297.0 |     61 | 25682 |
| 297.0 <> 297.5 |     30 | 15867 |
| 297.5 <> 298.0 |     72 | 37168 |
| 298.0 <> 298.5 |     49 | 30772 |
| 298.5 <> 299.0 |     64 | 31758 |
| 299.0 <> 299.5 |     49 | 33318 |
| 299.5 <> 300.0 |     42 | 29479 |
| 300.0 <> 300.5 |     48 | 19381 |
| 300.5 <> 301.0 |     56 | 18563 |
| 301.0 <> 301.5 |     44 | 31720 |
| 301.5 <> 302.0 |     98 | 35848 |
| 302.0 <> 302.5 |     45 | 32562 |
| 302.5 <> 303.0 |     54 | 31868 |
| 303.0 <> 303.5 |     60 | 33924 |
| 303.5 <> 304.0 |     57 | 29894 |
| 304.0 <> 304.5 |     44 | 35824 |
| 304.5 <> 305.0 |    109 | 39334 |
| 305.0 <> 305.5 |     66 | 35852 |
| 305.5 <> 306.0 |     41 | 31465 |
| 306.0 <> 306.5 |     47 | 30943 |
| 306.5 <> 307.0 |     33 | 15309 |
| 307.0 <> 307.5 |      3 |   411 |
| 307.5 <> 308.0 |     13 |  4687 |
| 308.0 <> 308.5 |      8 |  3872 |
| 308.5 <> 309.0 |      1 |    83 |
| 309.0 <> 309.5 |     16 |  2593 |
| 309.5 <> 310.0 |    103 | 14379 |
| 310.0 <> 310.5 |      0 |     0 |
| 310.5 <> 311.0 |     44 | 31020 |
| 311.0 <> 311.5 |     31 | 30836 |
| 311.5 <> 312.0 |     28 | 26528 |
| 312.0 <> 312.5 |     19 | 19076 |
| 312.5 <> 313.0 |     31 | 29468 |
| 313.0 <> 313.5 |     34 | 31040 |
| 313.5 <> 314.0 |     32 | 30904 |
| 314.0 <> 314.5 |     31 | 30836 |
| 314.5 <> 315.0 |     30 | 29400 |
| 315.0 <> 315.5 |     22 | 12233 |
| 315.5 <> 316.0 |     27 | 17131 |
| 316.0 <> 316.5 |    117 | 51276 |
| 316.5 <> 317.0 |     62 | 31897 |
| 317.0 <> 317.5 |     47 | 21783 |
| 317.5 <> 318.0 |     26 | 15233 |
| 318.0 <> 318.5 |     30 | 23928 |
| 318.5 <> 319.0 |     32 | 30307 |
| 319.0 <> 319.5 |     68 |  9342 |
| 319.5 <> 320.0 |     85 | 33939 |
| 320.0 <> 320.5 |     51 | 24468 |
| 320.5 <> 321.0 |      8 |   594 |
| 321.0 <> 321.5 |    105 | 44477 |
| 321.5 <> 322.0 |     52 | 29787 |
| 322.0 <> 322.5 |     68 | 16431 |
| 322.5 <> 323.0 |     17 |  1893 |
| 323.0 <> 323.5 |      7 |   668 |
| 323.5 <> 324.0 |      1 |    68 |
| 324.0 <> 324.5 |      0 |     0 |
| 324.5 <> 325.0 |      2 |   136 |
| 325.0 <> 325.5 |     32 |  2176 |
| 325.5 <> 326.0 |     31 |  2108 |
| 326.0 <> 326.5 |      0 |     0 |
| 326.5 <> 327.0 |      0 |     0 |
| 327.0 <> 327.5 |      0 |     0 |
| 327.5 <> 328.0 |      0 |     0 |
| 328.0 <> 328.5 |      0 |     0 |
| 328.5 <> 329.0 |      0 |     0 |
| 329.0 <> 329.5 |      0 |     0 |
| 329.5 <> 330.0 |      0 |     0 |
| 330.0 <> 330.5 |      0 |     0 |
| 330.5 <> 331.0 |      3 |   274 |
| 331.0 <> 331.5 |      0 |     0 |
| 331.5 <> 332.0 |      3 |   831 |
| 332.0 <> 332.5 |      0 |     0 |
| 332.5 <> 333.0 |      5 |   949 |
| 333.0 <> 333.5 |      0 |     0 |
| 333.5 <> 334.0 |      0 |     0 |
| 334.0 <> 334.5 |      0 |     0 |
| 334.5 <> 335.0 |      1 |    68 |
| 335.0 <> 335.5 |      2 |   136 |
| 335.5 <> 336.0 |      0 |     0 |
| 336.0 <> 336.5 |      0 |     0 |
| 336.5 <> 337.0 |      0 |     0 |
| 337.0 <> 337.5 |      0 |     0 |
| 337.5 <> 338.0 |      0 |     0 |
| 338.0 <> 338.5 |      0 |     0 |
| 338.5 <> 339.0 |      2 |   152 |
| 339.0 <> 339.5 |      5 |   975 |
| 339.5 <> 340.0 |      6 |   472 |
| 340.0 <> 340.5 |      2 |   136 |
| 340.5 <> 341.0 |      4 |   880 |
| 341.0 <> 341.5 |      1 |    68 |
| 341.5 <> 342.0 |      0 |     0 |
| 342.0 <> 342.5 |      0 |     0 |
| 342.5 <> 343.0 |      0 |     0 |
| 343.0 <> 343.5 |      1 |    68 |
| 343.5 <> 344.0 |      0 |     0 |
| 344.0 <> 344.5 |      0 |     0 |
| 344.5 <> 345.0 |      4 |   272 |
| 345.0 <> 345.5 |      0 |     0 |
| 345.5 <> 346.0 |      0 |     0 |
| 346.0 <> 346.5 |      0 |     0 |
| 346.5 <> 347.0 |      0 |     0 |
| 347.0 <> 347.5 |      0 |     0 |
| 347.5 <> 348.0 |      0 |     0 |
| 348.0 <> 348.5 |      0 |     0 |
| 348.5 <> 349.0 |      0 |     0 |
| 349.0 <> 349.5 |      0 |     0 |
| 349.5 <> 350.0 |      0 |     0 |
| 350.0 <> 350.5 |      0 |     0 |
| 350.5 <> 351.0 |      0 |     0 |
| 351.0 <> 351.5 |      0 |     0 |
| 351.5 <> 352.0 |      0 |     0 |
| 352.0 <> 352.5 |      0 |     0 |
| 352.5 <> 353.0 |      2 |   152 |
| 353.0 <> 353.5 |      0 |     0 |
| 353.5 <> 354.0 |      0 |     0 |
| 354.0 <> 354.5 |      0 |     0 |
| 354.5 <> 355.0 |      0 |     0 |
| 355.0 <> 355.5 |      0 |     0 |
| 355.5 <> 356.0 |      2 |   152 |
| 356.0 <> 356.5 |      0 |     0 |
| 356.5 <> 357.0 |      0 |     0 |
| 357.0 <> 357.5 |      0 |     0 |
| 357.5 <> 358.0 |      0 |     0 |
| 358.0 <> 358.5 |      0 |     0 |
| 358.5 <> 359.0 |      0 |     0 |
| 359.0 <> 359.5 |      0 |     0 |
| 359.5 <> 360.0 |      0 |     0 |
| 360.0 <> 360.5 |      0 |     0 |
| 360.5 <> 361.0 |      1 |    83 |
| 361.0 <> 361.5 |      0 |     0 |
| 361.5 <> 362.0 |      2 |   152 |
| 362.0 <> 362.5 |      0 |     0 |
| 362.5 <> 363.0 |      0 |     0 |
| 363.0 <> 363.5 |      0 |     0 |
| 363.5 <> 364.0 |      0 |     0 |
| 364.0 <> 364.5 |      0 |     0 |
| 364.5 <> 365.0 |      0 |     0 |
| 365.0 <> 365.5 |      0 |     0 |
| 365.5 <> 366.0 |      1 |    83 |
| 366.0 <> 366.5 |      0 |     0 |
| 366.5 <> 367.0 |      0 |     0 |
| 367.0 <> 367.5 |      0 |     0 |
| 367.5 <> 368.0 |      0 |     0 |
| 368.0 <> 368.5 |      0 |     0 |
| 368.5 <> 369.0 |      0 |     0 |
| 369.0 <> 369.5 |      0 |     0 |
| 369.5 <> 370.0 |      0 |     0 |
| 370.0 <> 370.5 |      0 |     0 |
| 370.5 <> 371.0 |      1 |    83 |
| 371.0 <> 371.5 |      0 |     0 |
| 371.5 <> 372.0 |      0 |     0 |
| 372.0 <> 372.5 |      0 |     0 |
| 372.5 <> 373.0 |      0 |     0 |
| 373.0 <> 373.5 |      0 |     0 |
| 373.5 <> 374.0 |      2 |   152 |
| 374.0 <> 374.5 |      0 |     0 |
| 374.5 <> 375.0 |      7 |  1368 |
| 375.0 <> 375.5 |     18 |  1979 |
| 375.5 <> 376.0 |     10 |  1425 |
| 376.0 <> 376.5 |      2 |   136 |
| 376.5 <> 377.0 |      0 |     0 |
| 377.0 <> 377.5 |      1 |    68 |
| 377.5 <> 378.0 |      1 |    68 |
| 378.0 <> 378.5 |      0 |     0 |
| 378.5 <> 379.0 |      0 |     0 |
| 379.0 <> 379.5 |      2 |   144 |
| 379.5 <> 380.0 |      0 |     0 |
| 380.0 <> 380.5 |      0 |     0 |
| 380.5 <> 381.0 |     12 |  3015 |
===================================
