106.204.32.66,54.251.44.204,292,0.000000000,1.4328,0 objects
106.204.32.66,107.20.164.42,1462,1.434325000,2.1791,1 objects with urls like: http://data.mobclix.com/post/config?p=android&a=B2...
106.204.32.66,184.73.198.91,2607,3.623866000,3.7387,1 objects with urls like: http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-...
106.204.32.66,204.236.220.251,1137,7.075478000,1.7567,1 objects with urls like: http://s.mobclix.com/imp?rid=8cc5008c0908497f8d068...
106.204.32.66,74.125.236.31,5488,9.115816000,3.5427,3 objects with urls like: http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en...
106.204.32.66,96.17.182.40,83313,11.558066000,17.4749,2 objects with urls like: http://timesofindia.indiatimes.com/	12.037246000...
106.204.32.66,96.17.182.40,16933,14.337725000,8.9539,1 objects with urls like: http://timesofindia.indiatimes.com/default_b2_styl...
106.204.32.66,96.17.182.40,8252,14.339460000,8.9521,1 objects with urls like: http://timesofindia.indiatimes.com/default_b2_glbl...
106.204.32.66,96.17.182.40,3763,14.342028000,7.2473,1 objects with urls like: http://timesofindia.indiatimes.com/timestrendstopc...
106.204.32.66,96.17.182.40,4551,14.344050000,8.9477,1 objects with urls like: http://timesofindia.indiatimes.com/before_body_js....
106.204.32.66,96.17.182.40,40892,15.049648000,13.9835,2 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
106.204.32.66,96.17.182.40,10510,15.054262000,8.4485,2 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
106.204.32.66,223.165.31.15,1525,20.884885000,1.7725,1 objects with urls like: http://ads.indiatimes.com/ads.dll/genptypead?sloti...
106.204.32.66,223.165.31.12,2211,20.886566000,8.3362,1 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getjso...
106.204.32.66,223.165.31.19,2007,20.895801000,8.1458,1 objects with urls like: http://netspideradswc.indiatimes.com/ads.dll/getjs...
106.204.32.66,96.17.182.57,2759,21.063081000,8.1194,1 objects with urls like: http://static.rewards.indiatimes.com/js/lb.js	21.5...
106.204.32.66,96.17.182.57,720,21.120407000,8.1309,0 objects
106.204.32.66,223.165.31.15,540,21.130289000,8.1184,0 objects
106.204.32.66,223.165.31.12,540,21.133921000,7.8981,0 objects
106.204.32.66,223.165.31.19,416,21.139519000,7.5660,0 objects
106.204.32.66,96.17.182.65,3516,21.165688000,8.0165,1 objects with urls like: http://adscontent2.indiatimes.com/nsjsonrequest_v1...
106.204.32.66,96.17.182.58,4045,22.414014000,6.8373,2 objects with urls like: http://b.scorecardresearch.com/beacon.js	22.846105...
106.204.32.66,74.125.236.25,15140,22.414529000,7.0672,1 objects with urls like: http://www.googletagservices.com/tag/js/gpt.js	22....
106.204.32.66,74.125.236.161,22177,22.414887000,12.5866,4 objects with urls like: http://www.google-analytics.com/ga.js	22.848405000...
