0.000161000,0.000161000
0.454668000,0.452648000
0.454974000,0.000126000
0.456802000,0.001933000
0.905612000,0.448810000
0.906069000,0.422212000
0.906427000,0.000358000
1.355654000,0.441493000
1.841543000,0.000792000
1.851662000,0.010501000
2.184204000,0.332542000
2.316139000,0.322278000
2.316583000,0.000444000
2.740735000,0.419343000
2.741505000,0.000396000
2.741885000,0.000669000
2.747990000,0.006700000
3.150653000,0.402663000
5.371498000,0.000697000
5.959583000,0.000585000
9.880571000,0.163696000
9.880779000,0.000208000
9.938030000,0.056679000
10.100242000,0.000195000
10.247916000,0.053490000
10.401698000,0.001343000
11.324024000,0.054986000
11.324231000,0.000207000
11.430242000,0.105193000
11.450150000,0.000125000
11.470266000,0.000207000
11.500317000,0.000163000
11.520438000,0.000226000
11.550451000,0.000187000
11.570216000,0.000128000
11.600663000,0.000163000
11.620270000,0.000141000
11.650330000,0.000192000
11.670238000,0.000138000
11.690700000,0.000111000
11.720276000,0.000144000
11.740309000,0.000151000
11.770298000,0.000148000
11.790805000,0.000146000
11.810157000,0.000135000
11.840714000,0.000308000
11.850786000,0.000268000
11.890715000,0.000175000
11.910956000,0.000166000
11.911611000,0.271143000
11.911862000,0.000251000
11.912009000,0.265361000
11.912137000,0.000128000
11.912173000,0.264939000
11.912300000,0.000127000
11.919884000,0.272123000
11.920031000,0.000147000
11.940332000,0.000160000
11.950190000,0.000154000
11.950349000,0.301373000
11.950506000,0.000157000
11.969921000,0.318932000
11.970130000,0.000209000
12.020703000,0.000304000
12.070700000,0.000301000
12.100640000,0.000319000
12.140525000,0.227940000
12.140705000,0.000207000
12.180474000,0.000173000
12.200411000,0.000218000
12.220280000,0.000133000
12.250588000,0.000163000
12.250638000,0.337146000
12.280478000,0.000178000
12.300352000,0.000177000
12.320427000,0.000222000
12.340315000,0.000106000
12.340343000,0.426216000
12.370337000,0.000117000
12.370401000,0.000034000
12.370409000,0.449809000
12.390693000,0.000152000
12.420324000,0.000162000
12.420370000,0.468895000
12.430218000,0.000178000
12.430270000,0.459506000
12.450590000,0.000155000
12.450698000,0.338420000
12.450817000,0.000119000
12.480172000,0.338211000
12.500354000,0.000173000
12.550219000,0.000168000
12.560629000,0.409093000
12.560744000,0.000115000
12.560778000,0.408179000
12.560864000,0.000086000
12.560879000,0.413938000
12.560962000,0.000083000
12.590733000,0.000168000
12.598855000,0.038328000
12.610243000,0.000109000
12.610279000,0.460127000
12.610388000,0.000109000
12.650589000,0.000164000
12.650705000,0.000069000
12.690715000,0.000169000
12.710350000,0.000166000
12.710471000,0.000074000
