223.188.105.168,0.353992000
96.17.181.48,0.000262000
223.188.105.168,0.627082000
96.17.181.48,0.000402000
96.17.181.48,0.000177000
96.17.181.48,0.000243000
96.17.181.48,0.000201000
96.17.181.48,0.000369000
96.17.181.48,0.000168000
96.17.181.48,0.000165000
96.17.181.48,0.000378000
96.17.181.48,0.000281000
96.17.181.48,0.000228000
223.188.105.168,0.512329000
96.17.181.48,0.000226000
96.17.181.48,0.000039000
223.188.105.168,2.088485000
96.17.181.48,0.000046000
96.17.181.48,0.002068000
223.188.105.168,2.089098000
96.17.181.48,0.002541000
223.188.105.168,1.687427000
96.17.181.48,0.037697000
223.188.105.168,0.216591000
96.17.181.48,0.000068000
