223.188.105.168,0.378533000
96.17.181.48,0.000216000
96.17.181.48,0.000182000
223.188.105.168,0.975887000
96.17.181.48,0.000390000
96.17.181.48,0.000350000
96.17.181.48,0.000407000
96.17.181.48,0.000109000
96.17.181.48,0.000168000
223.188.105.168,0.689246000
96.17.181.48,0.000156000
223.188.105.168,2.137889000
96.17.181.48,0.000310000
96.17.181.48,0.037365000
96.17.181.48,0.000417000
223.188.105.168,1.878048000
96.17.181.48,0.000154000
223.188.105.168,1.678660000
96.17.181.48,0.037567000
223.188.105.168,0.231916000
96.17.181.48,0.000129000
